編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLRKNHLFFEA28CC,8,135.92,見其他登記事項,鋼筋混凝土造,97年9月30日,十八層,
RPQNMLRKNHLFFEA28CC,8,50.82,共用部分,鋼筋混凝土造,97年9月30日,十八層,
RPQNMLRKNHLFFEA28CC,8,21.82,共用部分,鋼筋混凝土造,97年9月30日,十八層,
RPROMLRKNHLFFEA48CC,27,8.43,共用部分,鋼筋混凝土造,78年4月26日,六層,
RPROMLRKNHLFFEA48CC,27,150.92,住家用,鋼筋混凝土造,78年4月26日,六層,
RPUOMLRKNHLFFEA78CC,7,32.85,住家用,鋼骨鋼筋混凝土造,98年8月18日,十九層,
RPUOMLRKNHLFFEA78CC,7,.39,共用部分,鋼筋混凝土造,98年8月18日,十九層,
RPUOMLRKNHLFFEA78CC,7,12.99,共用部分,鋼骨鋼筋混凝土造,98年8月18日,十九層,
RPXOMLRKNHLFFEA09CC,28,140.00,住家用,鋼筋混凝土造,76年11月16日,十七層,
RPXOMLRKNHLFFEA09CC,28,14.64,共用部分,鋼筋混凝土造,76年11月16日,十七層,
RPXOMLRKNHLFFEA09CC,28,23.44,共用部分,鋼筋混凝土造,76年11月16日,十七層,
RPOPMLRKNHLFFEA28CC,20,131.35,住家用,鋼筋混凝土造,85年6月5日,六層,
RPOPMLRKNHLFFEA28CC,20,48.96,共用部分,鋼筋混凝土造,85年6月5日,六層,
RPSNMLRKNHLFFBA18CC,,56.20,,鋼筋混凝土造,,五層,
RPVNMLRKNHLFFBA48CC,7,63.81,住家用,見其他登記事項,98年7月24日,十八層,
RPVNMLRKNHLFFBA48CC,7,19.09,共有部分,見其他登記事項,98年7月24日,十八層,
RPVNMLRKNHLFFBA48CC,7,.14,共有部分,見其他登記事項,98年7月24日,十八層,
RPVNMLRKNHLFFBA48CC,7,9.39,共有部分,見其他登記事項,98年7月24日,十八層,
RPPOMLRKNHLFFBA97CC,34,799.27,商業用,鋼筋混凝土造,71年7月13日,十三層,
RPQOMLRKNHLFFBA08CC,3,94.45,住家用,鋼筋混凝土造,102年4月19日,十二層,
RPQOMLRKNHLFFBA08CC,3,32.84,見其他登記事項,鋼筋混凝土造,102年4月19日,十二層,
RPQOMLRKNHLFFBA08CC,3,8.13,見其他登記事項,鋼筋混凝土造,102年4月19日,十二層,
RPRNMLRKNHLFFDA28CC,31,137.42,住家用,鋼筋混凝土造,74年6月20日,七層,
RPUNMLRKNHLFFDA58CC,2,74.12,住家用,鋼筋混凝土造,103年8月5日,十一層,
RPUNMLRKNHLFFDA58CC,2,30.15,見其他登記事項,鋼筋混凝土造,103年8月5日,十一層,
RPVNMLRKNHLFFDA68CC,30,219.66,商業用,鋼筋混凝土造,75年2月5日,十五層,
RPVNMLRKNHLFFDA68CC,30,54.98,共有部分,鋼筋混凝土造,75年2月5日,十五層,
RPOOMLRKNHLFFDA08CC,39,60.45,住家用,鋼筋混凝土造,66年4月2日,十二層,
RPOOMLRKNHLFFDA08CC,39,9.96,共有部分,鋼筋混凝土造,66年4月2日,十二層,
RPPOMLRKNHLFFDA18CC,29,68.35,商業用,鋼筋混凝土造,76年2月25日,五層,
RPPOMLRKNHLFFDA18CC,29,7.48,見使用執照,鋼筋混凝土造,76年2月25日,五層,
RPUOMLRKNHLFFDA68CC,4,32.50,見其他登記事項,鋼筋混凝土造,101年5月8日,五層,
RPUOMLRKNHLFFDA68CC,4,24.71,見其他登記事項,鋼筋混凝土造,101年5月8日,五層,
RPVOMLRKNHLFFDA78CC,6,78.65,住家用,鋼筋混凝土造,99年9月21日,五層,
RPVOMLRKNHLFFDA78CC,6,80.17,見其他登記事項,鋼筋混凝土造,99年9月21日,五層,
RPQPMLRKNHLFFDA38CC,14,456.33,見使用執照,見使用執照,91年7月26日,十三層,
RPRNMLRKNHLFFCA18CC,1,447.59,見其他登記事項,鋼筋混凝土造,104年5月13日,五層,
RPRNMLRKNHLFFCA18CC,1,160.27,見其他登記事項,鋼筋混凝土造,104年5月13日,五層,
RPRNMLRKNHLFFCA18CC,1,302.53,見其他登記事項,鋼筋混凝土造,104年5月13日,五層,
RPPOMLRKNHLFFCA08CC,4,52.09,住家用,鋼筋混凝土造,101年1月9日,九層,
RPPOMLRKNHLFFCA08CC,4,17.43,見其他登記事項,鋼筋混凝土造,101年1月9日,九層,
RPPOMLRKNHLFFCA08CC,4,8.60,見其他登記事項,鋼筋混凝土造,101年1月9日,九層,
RPOPMLRKNHLFFCA08CC,8,64.22,商業用,鋼筋混凝土造,97年4月29日,十三層,
RPOPMLRKNHLFFCA08CC,8,27.79,共有部分,鋼筋混凝土造,97年4月29日,十三層,
RPQPMLRKNHLFFCA28CC,36,36.55,住商用,鋼筋混凝土造,69年4月7日,九層,
RPQPMLRKNHLFFCA28CC,36,6.47,共有部分,鋼筋混凝土造,69年4月7日,九層,
RPRPMLRKNHLFFCA38CC,14,201.10,工業用,見使用執照,91年5月20日,十三層,
RPRPMLRKNHLFFCA38CC,14,9.43,共有部分,見使用執照,91年5月20日,十三層,
RPRPMLRKNHLFFCA38CC,14,84.18,共有部分,見使用執照,91年5月20日,十三層,
RPRPMLRKNHLFFCA38CC,14,23.75,共有部分,見使用執照,91年5月20日,十三層,
RPRPMLRKNHLFFCA38CC,14,72.04,見使用執照,見使用執照,91年5月20日,十三層,
RPRPMLRKNHLFFCA38CC,14,9.37,共有部分,見使用執照,91年5月20日,十三層,
RPSPMLRKNHLFFCA48CC,8,35.74,商業用,鋼筋混凝土造,97年6月3日,十一層,
RPSPMLRKNHLFFCA48CC,8,16.85,共有部分,鋼筋混凝土造,97年6月3日,十一層,
RPTPMLRKNHLFFCA58CC,5,51.20,見其他登記事項,鋼筋混凝土造,99年11月24日,十層,
RPTPMLRKNHLFFCA58CC,5,12.69,見其他登記事項,鋼筋混凝土造,99年11月24日,十層,
RPTPMLRKNHLFFCA58CC,5,48.47,見其他登記事項,鋼筋混凝土造,99年11月24日,十層,
RPVPMLRKNHLFFCA78CC,11,326.45,見其他登記事項,見其他登記事項,94年6月7日,十一層,
RPVPMLRKNHLFFCA78CC,11,73.78,共有部分,見其他登記事項,94年6月7日,十一層,
RPVPMLRKNHLFFCA78CC,11,137.62,共有部分,見其他登記事項,94年6月7日,十一層,
RPQNMLSKNHLFFCA18CC,,79.38,,加強磚造,,四層,
RPTOMLSKNHLFFCA58CC,15,1537.65,工業用,見使用執照,89年11月27日,十層,
RPUOMLSKNHLFFCA68CC,16,249.79,工業用,鋼筋混凝土造,89年8月5日,八層,
RPQPMLSKNHLFFCA38CC,36,127.91,商業用,鋼筋混凝土造,69年8月15日,十二層,
RPRPMLSKNHLFFCA48CC,9,22.49,見其他登記事項,鋼筋混凝土造,95年11月13日,十二層,
RPRPMLSKNHLFFCA48CC,9,15.65,共有部分,鋼筋混凝土造,95年11月13日,十二層,
RPTNMLSKNHLFFDA58CC,29,80.39,商業用,鋼筋混凝土造,76年5月26日,十六層,
RPTNMLSKNHLFFDA58CC,29,17.33,共有部分,鋼筋混凝土造,76年5月26日,十六層,
RPTNMLSKNHLFFDA58CC,29,2.21,見使用執照,鋼筋混凝土造,76年5月26日,十六層,
RPUNMLSKNHLFFDA68CC,40,103.00,住家用,鋼筋混凝土造,65年6月9日,六層,
RPWNMLSKNHLFFDA88CC,16,56.73,見使用執照,鋼筋混凝土造,88年12月31日,十一層,
RPWNMLSKNHLFFDA88CC,16,15.42,共有部分,鋼筋混凝土造,88年12月31日,十一層,
RPWNMLSKNHLFFDA88CC,16,9.62,共有部分,鋼筋混凝土造,88年12月31日,十一層,
RPXNMLSKNHLFFDA98CC,26,332.86,工業用,鋼筋混凝土造,79年7月5日,十三層,
RPXNMLSKNHLFFDA98CC,26,48.96,工業用,鋼筋混凝土造,79年7月5日,十三層,
RPXNMLSKNHLFFDA98CC,26,70.33,工業用,鋼筋混凝土造,79年7月5日,十三層,
RPXNMLSKNHLFFDA98CC,26,86.77,共有部分,鋼筋混凝土造,79年7月5日,十三層,
RPXNMLSKNHLFFDA98CC,26,135.94,見使用執照,鋼筋混凝土造,79年7月5日,十三層,
RPPOMLSKNHLFFDA28CC,41,677.32,工業用,鋼筋混凝土造,64年6月26日,十一層,
RPWOMLSKNHLFFDA98CC,,84.18,住家用,鋼筋混凝土造,,七層,
RPWOMLSKNHLFFDA98CC,,15.88,共有部分,鋼筋混凝土造,,七層,
RPWOMLSKNHLFFDA98CC,,14.39,見使用執照,鋼筋混凝土造,,七層,
RPQPMLSKNHLFFDA48CC,5,157.68,住家用,鋼筋混凝土造,100年7月8日,九層,
RPQPMLSKNHLFFDA48CC,5,40.89,見其他登記事項,鋼筋混凝土造,100年7月8日,九層,
RPQPMLSKNHLFFDA48CC,5,40.02,見其他登記事項,鋼筋混凝土造,100年7月8日,九層,
RPWNMLSKNHLFFBA68CC,16,61.35,見使用執照,鋼筋混凝土造,89年6月14日,八層,
RPWNMLSKNHLFFBA68CC,16,23.47,共有部分,鋼筋混凝土造,89年6月14日,八層,
RPPOMLSKNHLFFBA08CC,34,46.14,見使用執照,鋼筋混凝土造,71年7月12日,十一層,
RPPOMLSKNHLFFBA08CC,34,1.75,共有部分,鋼筋混凝土造,71年7月12日,十一層,
RPPOMLSKNHLFFBA08CC,34,15.77,共有部分,鋼筋混凝土造,71年7月12日,十一層,
RPROMLSKNHLFFBA28CC,33,83.53,商業用,鋼筋混凝土造,72年10月14日,七層,
RPROMLSKNHLFFBA28CC,33,13.03,商業用,鋼筋混凝土造,72年10月14日,七層,
RPROMLSKNHLFFBA28CC,33,8.77,共有部分,鋼筋混凝土造,72年10月14日,七層,
RPROMLSKNHLFFBA28CC,33,96.56,見使用執照,鋼筋混凝土造,72年10月14日,七層,
RPUNMLSKNHLFFEA78CC,49,89.86,住商用,加強磚造,56年6月13日,二層,
RPXOMLSKNHLFFEA56CC,45,247.60,住家用,加強磚造,60年6月7日,二層,
RPOPMLSKNHLFFEA38CC,4,123.63,住家用,鋼筋混凝土造,101年1月16日,五層,
RPOPMLSKNHLFFEA38CC,4,37.99,見其他登記事項,鋼筋混凝土造,101年1月16日,五層,
RPOPMLSKNHLFFEA38CC,4,37.67,見其他登記事項,鋼筋混凝土造,101年1月16日,五層,
RPSNMLSKNHLFFFA68CC,26,233.79,見使用執照,鋼筋混凝土造,79年9月1日,十二層,
RPUNMLSKNHLFFFA88CC,,38.37,住家用,鋼筋混凝土造,,七層,
RPVNMLSKNHLFFFA98CC,35,80.42,商業用,鋼筋混凝土造,69年11月17日,十四層,
RPVNMLSKNHLFFFA98CC,35,18.76,共有部分,鋼筋混凝土造,69年11月17日,十四層,
RPXNMLSKNHLFFFA56CC,32,119.03,住家用,鋼筋混凝土造,72年11月30日,七層,
RPXNMLSKNHLFFFA56CC,32,30.20,共有部分,鋼筋混凝土造,72年11月30日,七層,
RPPOMLSKNHLFFFA48CC,,112.96,,鋼筋混凝土造,,四層,
RPQOMLSKNHLFFFA58CC,8,61.42,住家用,鋼筋混凝土造,97年10月9日,九層,
RPQOMLSKNHLFFFA58CC,8,32.50,共有部分,鋼筋混凝土造,97年10月9日,九層,
RPROMLSKNHLFFFA68CC,34,51.26,見使用執照,鋼筋混凝土造,70年12月31日,十二層,
RPROMLSKNHLFFFA68CC,34,18.34,共有部分,鋼筋混凝土造,70年12月31日,十二層,
RPTOMLSKNHLFFFA88CC,35,110.67,住家用,鋼筋混凝土造,70年1月7日,七層,
RPTOMLSKNHLFFFA88CC,35,13.90,住家用,鋼筋混凝土造,70年1月7日,七層,
RPTOMLSKNHLFFFA88CC,35,4.42,共有部分,鋼筋混凝土造,70年1月7日,七層,
RPSPMLSKNHLFFDA78DC,35,167.87,住家用,鋼筋混凝土造,70年9月23日,七層,
RPPQMLTKNHLFFCA58DC,28,75.07,商業用,鋼筋混凝土造,77年5月16日,七層,
RPPQMLTKNHLFFCA58DC,28,8.18,共有部分,鋼筋混凝土造,77年5月16日,七層,
RPROMLTKNHLFFAA38DC,28,49.03,商業用,鋼筋混凝土造,76年11月10日,十二層,
RPROMLTKNHLFFAA38DC,28,3.48,共有部分,鋼筋混凝土造,76年11月10日,十二層,
RPPNMLTKNHLFFBA18DC,44,81.93,住家用,鋼筋混凝土造,61年9月18日,四層,
RPSNMLTKNHLFFAA28CC,7,84.15,住家用,鋼筋混凝土造,98年3月27日,七層,
RPSNMLTKNHLFFAA28CC,7,30.05,共有部分,鋼筋混凝土造,98年3月27日,七層,
RPUNMLTKNHLFFAA48CC,41,110.00,住家用,鋼筋混凝土造,64年6月11日,四層,
RPUOMLTKNHLFFAA58CC,1,137.86,住家用,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPUOMLTKNHLFFAA58CC,1,35.16,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPUOMLTKNHLFFAA58CC,1,1.94,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPUOMLTKNHLFFAA58CC,1,15.99,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPUOMLTKNHLFFAA58CC,1,30.75,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPUOMLTKNHLFFAA58CC,1,14.05,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPUOMLTKNHLFFAA58CC,1,3.96,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPVOMLTKNHLFFAA68CC,,95.07,住家用,鋼筋混凝土造,,七層,
RPVOMLTKNHLFFAA68CC,,12.63,共有部分,鋼筋混凝土造,,七層,
RPOOMLTKNHLFFEA48DC,28,90.87,商業用,鋼筋混凝土造,77年4月21日,五層,
RPOOMLTKNHLFFEA48DC,28,10.06,共用部分,鋼筋混凝土造,77年4月21日,五層,
RPSNMLTKNHLFFFA78CC,34,145.15,商業用,鋼筋混凝土造,71年5月19日,十二層,
RPSNMLTKNHLFFFA78CC,34,19.81,,鋼筋混凝土造,71年5月19日,十二層,
RPVNMLTKNHLFFFA09CC,17,62.14,住家用,鋼筋混凝土造,87年12月1日,十四層,
RPVNMLTKNHLFFFA09CC,17,21.39,共有部分,鋼筋混凝土造,87年12月1日,十四層,
RPVNMLTKNHLFFFA09CC,17,18.75,共有部分,鋼筋混凝土造,87年12月1日,十四層,
RPXNMLTKNHLFFFA66CC,,105.70,,鋼筋混凝土造,,十一層,
RPXNMLTKNHLFFFA66CC,,18.08,共有部分,鋼筋混凝土造,,十一層,
RPROMLTKNHLFFFA78CC,8,43.84,住家用,鋼筋混凝土造,97年6月27日,十四層,
RPROMLTKNHLFFFA78CC,8,5.64,共有部分,鋼筋混凝土造,97年6月27日,十九層,
RPROMLTKNHLFFFA78CC,8,13.94,共有部分,鋼筋混凝土造,97年6月27日,十四層,
RPROMLTKNHLFFFA78CC,8,3.37,共有部分,鋼筋混凝土造,97年6月27日,十四層,
RPROMLTKNHLFFFA78CC,8,1.98,共有部分,鋼筋混凝土造,97年6月27日,十九層,
RPVOMLTKNHLFFFA56CC,34,125.63,住家用,鋼筋混凝土造,71年8月16日,十二層,
RPVOMLTKNHLFFFA56CC,34,15.52,共有部分,鋼筋混凝土造,71年8月16日,十二層,
RPQNMLTKNHLFFEA48CC,3,143.93,住家用,鋼筋混凝土造,102年11月8日,十二層,
RPQNMLTKNHLFFEA48CC,3,90.27,住家用,鋼筋混凝土造,102年11月8日,十二層,
RPRNMLTKNHLFFEA58CC,44,120.27,住家用,鋼筋混凝土造,61年7月12日,四層,
RPSNMLTKNHLFFEA68CC,8,45.58,見其他登記事項,鋼筋混凝土造,97年10月2日,十五層,
RPSNMLTKNHLFFEA68CC,8,22.05,共用部分,鋼筋混凝土造,97年10月2日,十五層,
RPROMLTKNHLFFEA68CC,38,114.10,住家用,鋼筋混凝土造,67年1月16日,五層,
RPWOMLTKNHLFFEA56CC,43,109.96,住家用,加強磚造,62年7月17日,二層,
RPXNMLTKNHLFFBA88CC,,103.81,,加強磚造,,三層,
RPOOMLTKNHLFFBA08CC,8,111.08,住家用,鋼骨鋼筋混凝土造,97年8月20日,十三層,
RPOOMLTKNHLFFBA08CC,8,40.46,共有部分,鋼骨鋼筋混凝土造,97年8月20日,十三層,
RPPOMLTKNHLFFBA18CC,23,70.50,住家用,鋼筋混凝土造,81年11月20日,十二層,
RPPOMLTKNHLFFBA18CC,23,14.40,共有部分,鋼筋混凝土造,81年11月20日,十二層,
RPPOMLTKNHLFFBA18CC,23,10.10,共有部分,鋼筋混凝土造,81年11月20日,十二層,
RPWNMLTKNHLFFDA98CC,7,46.14,住家用,鋼筋混凝土造,98年3月31日,十八層,
RPWNMLTKNHLFFDA98CC,7,17.27,共有部分,見其他登記事項,98年3月31日,十八層,
RPWNMLTKNHLFFDA98CC,7,6.36,共有部分,鋼筋混凝土造,98年3月31日,十八層,
RPVOMLTKNHLFFDA98CC,8,91.03,見其他登記事項,鋼筋混凝土造,97年9月9日,十層,
RPVOMLTKNHLFFDA98CC,8,12.19,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPVOMLTKNHLFFDA98CC,8,5.41,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPVOMLTKNHLFFDA98CC,8,13.27,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPWOMLTKNHLFFDA09CC,,82.90,商業用,鋼筋混凝土造,,七層,
RPWOMLTKNHLFFDA09CC,,4.54,共有部分,鋼筋混凝土造,,七層,
RPRNMLTKNHLFFCA38CC,41,103.08,住家用,鋼筋混凝土造,64年1月6日,四層,
RPOOMLTKNHLFFCA18CC,3,129.92,住家用,鋼筋混凝土造,101年11月23日,十四層,
RPOOMLTKNHLFFCA18CC,3,61.79,見其他登記事項,鋼筋混凝土造,101年11月23日,十四層,
RPTOMLTKNHLFFCA68CC,30,42.38,商業用,鋼筋混凝土造,75年3月25日,七層,
RPVOMLTKNHLFFCA88CC,34,237.20,商業用,鋼筋混凝土造,71年7月7日,十二層,
RPWOMLTKNHLFFCA98CC,17,84.46,住家用,鋼筋混凝土造,88年10月8日,七層,
RPWOMLTKNHLFFCA98CC,17,42.03,共有部分,鋼筋混凝土造,88年10月8日,七層,
RPWOMLTKNHLFFCA98CC,17,15.86,共有部分,鋼筋混凝土造,88年10月8日,七層,
RPWOMLTKNHLFFCA98CC,17,4.88,共有部分,鋼筋混凝土造,88年10月8日,七層,
RPOPMLTKNHLFFCA28CC,3,166.61,住家用,見其他登記事項,101年11月21日,二十六層,
RPOPMLTKNHLFFCA28CC,3,13.83,見其他登記事項,見其他登記事項,101年11月21日,二十六層,
RPOPMLTKNHLFFCA28CC,3,126.81,見其他登記事項,見其他登記事項,101年11月21日,二十六層,
RPOPMLTKNHLFFCA28CC,3,75.55,見其他登記事項,見其他登記事項,101年11月21日,二十六層,
RPQPMLTKNHLFFCA48CC,38,119.59,住家用,鋼筋混凝土造,67年9月26日,六層,
RPQPMLTKNHLFFCA48CC,38,20.41,共有部分,鋼筋混凝土造,67年9月26日,六層,
RPRPMLTKNHLFFCA58CC,8,92.47,住家用,鋼筋混凝土造,97年10月31日,十四層,
RPRPMLTKNHLFFCA58CC,8,17.95,共有部分,鋼筋混凝土造,97年10月31日,十四層,
RPRPMLTKNHLFFCA58CC,8,4.37,共有部分,鋼筋混凝土造,97年10月31日,十四層,
RPRPMLTKNHLFFCA58CC,8,5.27,共有部分,鋼筋混凝土造,97年10月31日,十四層,
RPRPMLTKNHLFFCA58CC,8,14.42,共有部分,鋼筋混凝土造,97年10月31日,十四層,
RPRPMLTKNHLFFCA58CC,8,29.99,共有部分,鋼筋混凝土造,97年10月31日,十四層,
RPRPMLTKNHLFFCA58CC,8,61.71,共有部分,鋼筋混凝土造,97年10月31日,十四層,
RPSPMLTKNHLFFCA68CC,3,82.67,住家用,鋼筋混凝土造,101年12月3日,七層,
RPSPMLTKNHLFFCA68CC,3,72.19,見其他登記事項,鋼筋混凝土造,101年12月3日,七層,
RPVPMLTKNHLFFCA98CC,10,56.31,住家用,鋼筋混凝土造,94年11月9日,十四層,
RPVPMLTKNHLFFCA98CC,10,11.67,共有部分,鋼筋混凝土造,94年11月9日,十四層,
RPVPMLTKNHLFFCA98CC,10,10.66,共有部分,鋼筋混凝土造,94年11月9日,十四層,
RPRNMLKLNHLFFCA57CC,14,375.29,工業用,見使用執照,91年9月17日,十二層,
RPRNMLKLNHLFFCA57CC,14,103.66,共有部分,見使用執照,91年9月17日,十二層,
RPRNMLKLNHLFFCA57CC,14,264.53,共有部分,見使用執照,91年9月17日,十二層,
RPSOMLKLNHLFFCA77CC,20,30.37,住家用,鋼筋混凝土造,85年7月19日,六層,
RPSOMLKLNHLFFCA77CC,20,23.41,住家用,鋼筋混凝土造,85年7月19日,六層,
RPSOMLKLNHLFFCA77CC,20,18.53,共有部分,鋼筋混凝土造,85年7月19日,六層,
RPSOMLKLNHLFFCA77CC,20,12.80,共有部分,鋼筋混凝土造,85年7月19日,六層,
RPUOMLKLNHLFFCA97CC,7,169.58,商業用,鋼筋混凝土造,97年11月21日,十一層,
RPUOMLKLNHLFFCA97CC,7,19.47,商業用,鋼筋混凝土造,97年11月21日,十一層,
RPUOMLKLNHLFFCA97CC,7,12.30,商業用,鋼筋混凝土造,97年11月21日,十一層,
