編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPPMLKMNHLFFBJ28CA,,105.50,住家用,鋼筋混凝土造,105年3月11日,十三層,十三層
RPPPMLKMNHLFFBJ28CA,,136.45,見其他登記事項,鋼筋混凝土造,105年3月11日,十三層,
RPVUMLLJPHLFFBJ76CA,,199.15,住家用,鋼筋混凝土造,105年2月3日,十九層,六層
RPVUMLLJPHLFFBJ76CA,,47.41,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,
RPVUMLLJPHLFFBJ76CA,,45.01,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,
RPVUMLLJPHLFFBJ76CA,,.68,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,一層
RPVUMLLJPHLFFBJ76CA,,117.43,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,
RPWSMLRKNHLFFCJ27CA,15,279.06,住家用,鋼筋混凝土造,90年8月1日,四層,一層 二層 三層 四層 地下一層
RPWSMLRKNHLFFCJ27CA,15,37.75,共有部份,鋼筋混凝土造,90年8月1日,一層,
RPXNMLSKNHLFFCJ96CA,,148.52,住家用,鋼筋混凝土造,,六層,三層
RPXNMLSKNHLFFCJ96CA,,37.77,共有部份,鋼筋混凝土造,,六層,
RPXNMLSKNHLFFCJ96CA,,15.78,共有部份,鋼筋混凝土造,,六層,
RPWOMLTKNHLFFCJ07CA,1,.02,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,一層
RPWOMLTKNHLFFCJ07CA,1,27.00,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPWOMLTKNHLFFCJ07CA,1,101.98,見其他登記事項,鋼筋混凝土造,104年3月25日,十五層,十四層
RPWOMLTKNHLFFCJ07CA,1,.00,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPWOMLTKNHLFFCJ07CA,1,26.32,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPWOMLTKNHLFFCJ07CA,1,19.09,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPXNMLKMNHLFFCJ98CA,,56.28,住家用,鋼筋混凝土造,,三層,一層 二層 三層
RPTPMLRJOHLFFCJ66CA,9,520.93,農舍,鋼筋混凝土造,96年9月19日,二層,一層 二層
RPTOMLOKOHLFFCJ98CA,27,279.89,農舍,加強磚造,77年12月19日,二層,一層 二層 地下層
RPVNMLKLNHLFFDJ78CA,,66.74,住家用,鋼筋混凝土造,,四層,四層
RPPNMLMLNHLFFDJ38CA,,190.37,見其他登記事項,鋼筋混凝土造,104年10月28日,五層,一層 二層 三層 四層 五層
RPQNMLMLNHLFFDJ48CA,,198.76,住家用,鋼筋混凝土造,104年10月28日,五層,一層 二層 三層 四層 五層
RPRNMLMLNHLFFDJ58CA,,198.76,住家用,鋼筋混凝土造,104年10月28日,五層,一層 二層 三層 四層 五層
RPSNMLMLNHLFFDJ68CA,,198.76,住家用,鋼筋混凝土造,104年10月28日,五層,一層 二層 三層 四層 五層
RPTNMLMLNHLFFDJ78CA,,198.76,住家用,鋼筋混凝土造,104年10月28日,五層,一層 二層 三層 四層 五層
RPUNMLMLNHLFFDJ88CA,,198.76,住家用,鋼筋混凝土造,104年10月28日,五層,一層 二層 三層 四層 五層
RPPNMLNLNHLFFDJ48CA,,95.76,住家用,加強磚造,,二層,一層 二層
RPQNMLKLNHLFFDJ28CA,20,248.29,農舍,見其他登記事項,85年3月1日,二層,一層 二層 屋頂突出物 騎樓
