編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLSKNHLFFEF96EA,32,200.94,住家用,鋼筋混凝土造,72年11月29日,十二層,十層
RPXNMLSKNHLFFEF96EA,32,5.17,共有部份,鋼筋混凝土造,72年11月29日,十二層,
RPXNMLSKNHLFFEF96EA,32,1.95,見其他登記事項,鋼筋混凝土造,72年11月29日,十二層,地下一層
RPXNMLSKNHLFFEF96EA,32,.02,共有部份,鋼筋混凝土造,72年11月29日,十二層,
RPXNMLSKNHLFFEF96EA,32,.01,共有部份,鋼筋混凝土造,72年11月29日,十二層,
RPXQMLSKNHLFFHF47DA,36,112.82,住家用,鋼筋混凝土造,68年11月20日,五層,一層 平台
RPPTMLSKNHLFFHF96DA,42,90.33,見其他登記事項,見其他登記事項,63年6月17日,四層,三層
RPTQMLPLNHLFFHF86DA,21,96.90,住家用,鋼筋混凝土造,83年11月15日,二十六層,七層
RPTQMLPLNHLFFHF86DA,21,15.30,共有部分,鋼筋混凝土造,83年11月15日,二十六層,
RPTQMLPLNHLFFHF86DA,21,42.92,共有部分,鋼筋混凝土造,83年11月15日,二十六層,
RPPOMLSKNHLFFGF98DA,31,42.19,住家用,鋼筋混凝土造,73年10月15日,五層,三層
RPSNMLKLNHLFFGF48DA,26,103.35,住家用,鋼筋混凝土造,78年10月7日,五層,四層
RPSNMLKLNHLFFGF48DA,26,2.50,共有部分,鋼筋混凝土造,78年10月7日,五層,
RPVOMLKLNHLFFGF88DA,1,58.29,住家用,鋼筋混凝土造,104年4月30日,十五層,十二層
RPVOMLKLNHLFFGF88DA,1,25.00,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPQNMLRLNHLFFGF98DA,46,56.32,住家用,加強磚造,59年10月13日,四層,四層
RPVQMLSKNHLFFEF96DA,20,98.77,住家用,鋼筋混凝土造,85年6月1日,二十二層,二層
RPVQMLSKNHLFFEF96DA,20,9.10,共有部份,鋼筋混凝土造,85年6月1日,二十二層,
RPVQMLSKNHLFFEF96DA,20,3.64,共有部份,鋼筋混凝土造,85年6月1日,二十二層,
RPVQMLSKNHLFFEF96DA,20,43.89,共有部份,鋼筋混凝土造,85年6月1日,二十二層,
RPPNMLLLNHLFFEF08DA,3,81.88,住家用,鋼筋混凝土造,102年9月9日,十五層,十五層
RPPNMLLLNHLFFEF08DA,3,72.86,見其他登記事項,鋼筋混凝土造,102年9月9日,十五層,
RPXOMLSKNHLFFDF86DA,20,.05,商業用,鋼筋混凝土造,85年4月23日,四層,地下一層
