編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLTKNHLFFBG98CA,21,59.94,住家用,鋼筋混凝土造,84年4月15日,六層,五層
RPUNMLTKNHLFFBG98CA,21,12.72,共有部分,鋼筋混凝土造,84年4月15日,六層,
RPUNMLTKNHLFFBG98CA,21,5.21,共有部分,鋼筋混凝土造,84年4月15日,六層,
RPSOMLSKNHLFFBG78CA,31,50.72,住家用,鋼筋混凝土造,74年6月18日,五層,四層
RPSOMLSKNHLFFBG78CA,31,2.76,共有部分,鋼筋混凝土造,74年6月18日,五層,
RPUNMLOJOHLFFAG38CA,21,52.21,見其他登記事項,鋼筋混凝土造,84年3月7日,九層,五層
RPUNMLOJOHLFFAG38CA,21,3.41,見其他登記事項,鋼筋混凝土造,84年3月7日,九層,
RPUNMLOJOHLFFAG38CA,21,16.97,見其他登記事項,鋼筋混凝土造,84年3月7日,九層,
RPXNMLTKNHLFFAG56CA,29,125.22,住家用,鋼筋混凝土造,76年1月21日,二層,一層 二層 夾層
RPSNMLNLNHLFFAG18CA,22,65.17,住家用,鋼筋混凝土造,83年8月4日,十層,八層
RPSNMLNLNHLFFAG18CA,22,10.75,見其他登記事項,鋼筋混凝土造,83年8月4日,十層,
RPSNMLNLNHLFFAG18CA,22,2.95,見其他登記事項,鋼筋混凝土造,83年8月4日,十層,
RPSNMLNLNHLFFAG18CA,22,1.74,見其他登記事項,鋼筋混凝土造,83年8月4日,十層,
RPSNMLLLNHLFFAG97CA,35,92.40,住家用,鋼筋混凝土加強磚造,69年12月11日,二層,二層 一層
RPPOMLTKNHLFFAG48CA,9,83.26,住家用,鋼筋混凝土造,96年8月17日,六層,二層
RPPOMLTKNHLFFAG48CA,9,23.35,見其他登記事項,鋼筋混凝土造,96年8月17日,六層,
RPPOMLTKNHLFFAG48CA,9,25.23,見其他登記事項,鋼筋混凝土造,96年8月17日,六層,
RPUNMLKLNHLFFAG08CA,1,187.46,住家用,見其他登記事項,104年7月21日,三層,一層 二層 三層
RPTNMLSKNHLFFAG68CA,34,121.00,住家用,鋼筋混凝土加強磚造,71年4月12日,二層,一層 二層
RPVNMLSKNHLFFAG88CA,20,118.88,住家用,鋼筋混凝土造,85年1月17日,五層,一層
RPVNMLSKNHLFFAG88CA,20,15.97,見其他登記事項,鋼筋混凝土造,85年1月17日,五層,
RPVNMLSKNHLFFAG88CA,20,46.74,見其他登記事項,鋼筋混凝土造,85年1月17日,五層,
RPQOMLTKNHLFFAG58CA,1,191.29,住家用,鋼筋混凝土造,104年10月23日,三層,一層 二層 三層
RPUNMLLLNHLFFAG18CA,21,35.44,住家用,鋼筋混凝土造,84年5月24日,十二層,八層
RPUNMLLLNHLFFAG18CA,21,9.01,見其他登記事項,鋼筋混凝土造,84年5月24日,十二層,
RPUNMLLLNHLFFAG18CA,21,.34,見其他登記事項,鋼筋混凝土造,84年5月24日,十二層,
RPUNMLLLNHLFFAG18CA,21,.34,見其他登記事項,鋼筋混凝土造,84年5月24日,十二層,
RPUNMLLLNHLFFAG18CA,21,7.14,見其他登記事項,鋼筋混凝土造,84年5月24日,十二層,
RPRNMLKLNHLFFAG77CA,37,100.36,住家用,鋼筋混凝土加強磚造,68年1月18日,二層,一層 二層
RPPNMLKMNHLFFAG67CA,21,87.93,住家用,鋼筋混凝土造,84年6月23日,八層,八層
RPPNMLKMNHLFFAG67CA,21,17.32,見其他登記事項,鋼筋混凝土造,84年6月23日,八層,
RPPNMLKMNHLFFAG67CA,21,6.71,見其他登記事項,鋼筋混凝土造,84年6月23日,八層,
RPTNMLSJOHLFFAG68CA,32,100.54,住家用,鋼筋混凝土加強磚造,73年3月3日,二層,一層 二層
RPPNMLTJOHLFFAG38CA,42,119.52,住家用,鋼筋混凝土加強磚造,63年9月16日,二層,一層 二層 騎樓
RPOOMLTKNHLFFBG48CA,24,163.06,住家用,鋼筋混凝土造,81年7月24日,四層,一層 二層 三層 四層 夾層
RPRNMLNLNHLFFBG18CA,1,52.82,見其他登記事項,鋼筋混凝土造,104年9月23日,十四層,十三層
RPRNMLNLNHLFFBG18CA,1,50.50,共有部分,鋼筋混凝土造,104年9月23日,十四層,
RPSNMLNLNHLFFBG28CA,21,100.74,住家用,鋼筋混凝土造,84年9月4日,七層,六層
RPSNMLNLNHLFFBG28CA,21,9.19,共有部分,鋼筋混凝土造,84年9月4日,七層,
RPRNMLKLNHLFFBG87CA,1,33.84,見其他登記事項,鋼筋混凝土造,104年9月23日,十四層,八層
RPRNMLKLNHLFFBG87CA,1,30.71,共有部分,鋼筋混凝土造,104年9月23日,十四層,
RPVNMLNLNHLFFBG58CA,1,33.84,見其他登記事項,鋼筋混凝土造,104年9月23日,十四層,十三層
RPVNMLNLNHLFFBG58CA,1,30.71,共有部分,鋼筋混凝土造,104年9月23日,十四層,
RPSNMLLJOHLFFBG97CA,11,239.55,見其他登記事項,鋼筋混凝土造,94年1月7日,四層,一層 二層 三層 四層 地下層
RPSNMLLJOHLFFBG97CA,11,20.67,共有部分,鋼筋混凝土造,94年1月7日,四層,
RPPNMLKKOHLFFBG67CA,2,249.28,住家用,鋼筋混凝土造,103年9月4日,四層,一層 二層 三層 四層
RPRNMLTKNHLFFBG88EA,1,242.98,住家用,鋼筋混凝土造,104年10月23日,三層,一層 二層 三層
