鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
嘉義市,建物,嘉義市嘉義巿民權路211~240號,0.0,住,,,1050516,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1030317,197.34,4,1,4,有,無,無,18000,91,,0.0,0,,RPVNMLRKNHLFFAI56CC
嘉義市,建物,嘉義市嘉義巿垂楊路181~210號,130.0,其他,,,1050509,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0670830,347.47,4,1,4,有,無,無,38000,109,,0.0,0,"含地下室,起租日為105年6月15日",RPQNMLSKNHLFFAI78CC
嘉義市,建物,嘉義市嘉義巿仁愛路211~240號,0.0,其他,,,1050507,土地0建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0931028,205.05,0,0,0,無,有,有,36500,178,,0.0,0,"有一個含在大公設裡的坡道平面式車位可使用,起租日為105年6月10日起,租金內含1500元管理費",RPRNMLSKNHLFFAI88CC
嘉義市,建物,嘉義市嘉義巿西區志昇街91~120號,0.0,其他,,,1050522,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931101,188.64,3,2,2,有,有,有,10000,53,,0.0,0,,RPQNMLNLNHLFFAI38CC
嘉義市,建物,嘉義市嘉義巿中正路301~330號,124.0,商,,,1050424,土地0建物1車位0,一層,5,店面(店鋪),見其他登記事項,見其他登記事項,1030730,93.94,0,0,0,無,無,無,46000,490,,0.0,0,,RPSNMLNLNHLFFAI68DC
嘉義市,房地(土地+建物),嘉義市嘉義巿博東路91~120號,14.48,住,,,1050506,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.57,3,2,2,有,有,有,11000,92,,0.0,0,,RPVNMLKMNHLFFAI78DC
嘉義市,房地(土地+建物),嘉義市嘉義巿博東路151~180號,14.48,住,,,1050506,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.61,3,2,2,有,有,有,11000,92,坡道平面,0.0,0,,RPWNMLKMNHLFFAI88DC
