編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLLMNHLFFBQ66CA,10,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,五層
RPTNMLLMNHLFFBQ66CA,10,7.43,共有部份,鋼筋混凝土造,95年8月28日,,
RPTNMLLMNHLFFBQ66CA,10,4.61,共有部份,鋼筋混凝土造,95年8月28日,,
RPQNMLRLNHLFFCQ96CA,41,70.46,見其他登記事項,見使用執照,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,83.66,見其他登記事項,見其他登記事項,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,83.66,見其他登記事項,見其他登記事項,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,83.66,見其他登記事項,見其他登記事項,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,83.66,見其他登記事項,見其他登記事項,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,83.66,見其他登記事項,見使用執照,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,90.87,見其他登記事項,磚造,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,50.43,見其他登記事項,見其他登記事項,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,160.88,見其他登記事項,見其他登記事項,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,190.58,見其他登記事項,見其他登記事項,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,190.58,見其他登記事項,見其他登記事項,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,190.58,見其他登記事項,見其他登記事項,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,160.38,見其他登記事項,見其他登記事項,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,23.94,見其他登記事項,見其他登記事項,64年6月30日,一層,一層
RPQNMLRLNHLFFCQ96CA,41,111.21,見其他登記事項,見其他登記事項,64年6月30日,一層,一層
RPUNMLPLNHLFFCQ17CA,22,25.31,共有部份,鋼筋混凝土造,82年12月14日,七層,
RPSNMLNJOHLFFBQ56CA,10,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,三層
RPSNMLNJOHLFFBQ56CA,10,5.78,共有部份,鋼筋混凝土造,95年8月28日,,
RPSNMLNJOHLFFBQ56CA,10,4.20,共有部份,鋼筋混凝土造,95年8月28日,,
RPSNMLNJOHLFFBQ56CA,10,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,三層
RPSNMLNJOHLFFBQ56CA,10,5.78,共有部份,鋼筋混凝土造,95年8月28日,,
RPSNMLNJOHLFFBQ56CA,10,4.20,共有部份,鋼筋混凝土造,95年8月28日,,
RPUNMLRLNHLFFCQ37CA,33,9.44,共有部份,鋼筋混凝土造,72年3月12日,五層,
RPUNMLRLNHLFFCQ37CA,33,77.66,國民住宅,鋼筋混凝土造,72年3月12日,五層,五層
RPRNMLKMNHLFFBQ98CA,28,132.97,住家用,鋼筋混凝土加強磚造,77年5月17日,二層,一層 二層 騎樓
RPPOMLKMNHLFFCQ98CA,1,171.51,見其他登記事項,鋼筋混凝土造,104年9月4日,三層,一層 二層 三層 見其他登記事項
RPPNMLTLNHLFFCQ07CA,34,115.13,住家用,鋼筋混凝土加強磚造,70年12月14日,二層,一層 二層 電梯樓梯間
RPRNMLSKOHLFFCQ17CA,26,178.01,住家用,鋼筋混凝土加強磚造,79年2月19日,三層,一層 二層 三層 騎樓
RPSNMLLJOHLFFCQ09CA,40,44.14,住家用,鋼筋混凝土加強磚造,65年4月29日,二層,一層 二層 電梯樓梯間
RPSNMLLJOHLFFCQ09CA,40,44.14,住家用,鋼筋混凝土加強磚造,65年4月29日,二層,一層 二層 電梯樓梯間
RPQNMLKMNHLFFDQ09CA,39,68.77,住家用,磚造,66年6月2日,一層,一層
RPSNMLNKOHLFFDQ96DA,22,217.76,住家用,鋼筋混凝土造,83年4月8日,四層,一層 二層 三層 四層
RPPNMLLMNHLFFEQ56CA,23,119.58,住家用,鋼筋混凝土造,82年4月1日,十九層,十一層
RPPNMLLMNHLFFEQ56CA,23,19.95,見其他登記事項,鋼筋混凝土造,82年4月1日,十九層,
RPPNMLLMNHLFFEQ56CA,23,5.61,見其他登記事項,鋼筋混凝土造,82年4月1日,,
RPRNMLLMNHLFFEQ76CA,23,38.83,住家用,鋼筋混凝土造,82年4月1日,十八層,十層
RPRNMLLMNHLFFEQ76CA,23,7.53,見其他登記事項,鋼筋混凝土造,82年4月1日,十八層,
RPRNMLLMNHLFFEQ76CA,23,1.75,見其他登記事項,鋼筋混凝土造,82年4月1日,,
RPTNMLLJOHLFFEQ76CA,34,101.13,住家用,鋼筋混凝土加強磚造,71年4月8日,二層,一層 二層 騎樓
RPPNMLSKOHLFFDQ07CA,17,132.56,見其他登記事項,鋼筋混凝土造,88年5月31日,三層,一層 二層 三層
RPQNMLOLOHLFFDQ86CA,32,108.98,住家用,鋼筋混凝土加強磚造,72年10月27日,二層,一層 二層 騎樓
RPSNMLKMNHLFFBQ56DA,41,104.00,住家用,鋼筋混凝土加強磚造,64年2月3日,二層,一層 二層
RPXNMLRJOHLFFCQ57CA,36,99.96,住家用,鋼筋混凝土加強磚造,69年7月6日,二層,一層 二層 騎樓
RPSNMLTJOHLFFCQ27CA,33,113.35,住家用,鋼筋混凝土加強磚造,72年5月3日,二層,一層 二層
RPROMLKMNHLFFCQ56CA,33,117.72,住家用,鋼筋混凝土加強磚造,71年12月25日,二層,一層 二層 電梯樓梯間
RPQNMLLJOHLFFBQ78CA,12,36.50,農舍,見其他登記事項,93年3月8日,一層,一層
RPSNMLLJOHLFFBQ09DA,21,163.48,住商用,鋼骨鋼筋混凝土造,84年3月20日,四層,一層 二層 三層 四層
RPPNMLLMNHLFFCQ09DA,21,160.18,住家用,鋼筋混凝土造,84年2月17日,三層,一層 二層 三層 電梯樓梯間
RPOOMLQJOHLFFDQ86DA,38,98.64,住家用,鋼筋混凝土加強磚造,67年3月10日,二層,一層 二層 騎樓
RPQNMLSKOHLFFDQ17CA,37,87.08,住家用,鋼筋混凝土加強磚造,68年10月1日,二層,一層 二層
RPRNMLSKOHLFFDQ27CA,11,151.35,住家用,鋼筋混凝土造,94年10月24日,三層,一層 二層 三層
RPQNMLOJOHLFFDQ66CA,35,65.32,住家用,鋼筋混凝土加強磚造,70年10月3日,一層,一層
RPSNMLSKOHLFFCQ27CA,20,165.72,住家用,鋼筋混凝土造,85年7月29日,三層,一層 二層 三層 電梯樓梯間
RPPNMLQJOHLFFBQ56CA,13,21.15,住家用,鋼筋混凝土造,92年8月21日,五層,五層
RPPNMLQJOHLFFBQ56CA,13,6.26,見其他登記事項,鋼筋混凝土造,92年8月21日,五層,
