鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹山鎮,土地,桶頭段151~180地號,1007.0,,山坡地保育區,林業用地,1050511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,89,,0.0,0,,RPSNMLOLNHLFFDM56CA
埔里鎮,土地,忠義段871~900地號,76.36,其他,,,1050502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1847000,24188,,0.0,0,"本筆土地為道路用地,公共設施保留地之交易。",RPQNMLRJOHLFFCM09CA
埔里鎮,土地,埔里段五十甲小段271~300地號,101.0,住,,,1050402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4380000,43366,,0.0,0,共有2人持有,RPSNMLMJOHLFFCM78CA
埔里鎮,土地,紅瓦厝段601~630地號,1581.5,,特定農業區,農牧用地,1050328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6936800,4386,,0.0,0,共有2人,RPUNMLNJOHLFFCM09CA
埔里鎮,土地,內埔段1021~1050地號,930.77,,特定農業區,農牧用地,1050422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2149,,0.0,0,,RPRNMLKMNHLFFCM68CA
埔里鎮,土地,大坪頂段31~60地號,5000.06,,山坡地保育區,農牧用地,1050430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,1100,,0.0,0,,RPPNMLLJOHLFFCM38CA
埔里鎮,土地,大坪頂段31~60地號,4719.18,,山坡地保育區,農牧用地,1050430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,1165,,0.0,0,,RPQNMLLJOHLFFCM48CA
埔里鎮,土地,紅瓦厝段961~990地號,878.97,,特定農業區,農牧用地,1050504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,5973,,0.0,0,,RPRNMLQLNHLFFCM66DA
竹山鎮,房地(土地+建物),南投縣竹山鎮大忠路135巷31~60號,80.0,住,,,1050420,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700813,82.59,3,1,1,有,無,1550000,18767,,0.0,0,,RPRNMLKLNHLFFDM78DA
信義鄉,土地,望美段2131~2160地號,6419.0,,山坡地保育區,林業用地,1050518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,31,,0.0,0,,RPPNMLNLNHLFFEM88CA
鹿谷鄉,土地,內樹皮段151~180地號,1710.0,其他,,,1050509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,3099,,0.0,0,"本件另有一共同承買人持分相同(各1/2),土地增值稅12599元由買方負擔.(不含於530萬內)",RPRNMLKMNHLFFDM78CA
集集鎮,房地(土地+建物),南投縣集集鎮民生路1~30號,159.06,住,,,1050412,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0781013,138.13,5,3,3,有,無,2800000,20271,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLNLNHLFFEM98CA
南投市,房地(土地+建物),南投縣南投巿南營路409巷1~30號,180.78,,鄉村區,乙種建築用地,1050415,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840701,186.91,6,2,5,有,無,9300000,49757,,0.0,0,權利人共2人。,RPRNMLNLNHLFFAM78DA
竹山鎮,土地,枋平段391~420地號,20.67,,一般農業區,交通用地,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,3870,,0.0,0,,RPPNMLTKNHLFFDM76DA
鹿谷鄉,土地,新鹿谷段241~270地號,7609.07,,山坡地保育區,農牧用地,1050425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,828,,0.0,0,共有人二人,RPRNMLPLNHLFFDM66DA
信義鄉,土地,同富段91~120地號,314.0,,鄉村區,乙種建築用地,1050503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,157000,500,,0.0,0,向政府機關承購之案件。,RPQNMLMJOHLFFEM88DA
埔里鎮,土地,�@吉段331~360地號,2632.53,,特定農業區,農牧用地,1050121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6370000,2420,,0.0,0,,RPUNMLLJOHLFFCM88CA
竹山鎮,土地,番子田段181~210地號,1016.56,,山坡地保育區,林業用地,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,79,,0.0,0,,RPQNMLQLNHLFFDM56CA
竹山鎮,土地,桶頭段61~90地號,331.04,,山坡地保育區,林業用地,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,158880,480,,0.0,0,,RPUNMLKLNHLFFDM98CA
竹山鎮,土地,桶頭段61~90地號,475.01,,山坡地保育區,林業用地,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,228000,480,,0.0,0,,RPVNMLKLNHLFFDM09CA
竹山鎮,房地(土地+建物),南投縣竹山鎮延和巷1~30號,153.3,住,,,1050427,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840119,207.72,4,2,3,有,無,4180000,20123,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLNLNHLFFDM88CA
竹山鎮,土地,番子田段361~390地號,10847.15,,山坡地保育區,農牧用地,1050413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,323,,0.0,0,,RPSNMLTLNHLFFDM07CA
埔里鎮,土地,珠格段1261~1290地號,13.22,,特定農業區,甲種建築用地,1050428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,7564,,0.0,0,,RPOOMLNLNHLFFCM68CA
埔里鎮,土地,育英段541~570地號,88.99,住,,,1050414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3750000,42140,,0.0,0,,RPUNMLNLNHLFFCM56CA
埔里鎮,土地,珠格段1231~1260地號,15.91,,特定農業區,甲種建築用地,1050428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120250,7558,,0.0,0,,RPWNMLNLNHLFFCM76CA
埔里鎮,土地,埔里段信義小段31~60地號,181.0,住,,,1050502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,48619,,0.0,0,,RPSNMLKLNHLFFCM68CA
埔里鎮,土地,南村段391~420地號,909.46,,特定農業區,農牧用地,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,6048,,0.0,0,,RPTNMLKLNHLFFCM78CA
埔里鎮,房地(土地+建物),南投縣埔里鎮西安路三段167巷61~90號,1778.0,,山坡地保育區,林業用地,1050504,土地1建物1車位0,一層,一層,農舍,見其他登記事項,見其他登記事項,0910820,83.19,2,1,1,有,無,2880000,,,0.0,0,,RPQNMLLLNHLFFCM58CA
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路332巷31~60號,28.54,住,,,1050425,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850112,120.03,3,2,2,有,有,2700000,22494,,0.0,0,,RPPNMLKLNHLFFBM28CA
草屯鎮,房地(土地+建物),南投縣草屯鎮中山街241~270號,110.0,商,,,1050426,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0651222,234.18,3,3,3,有,無,7320000,31258,,0.0,0,不動產之共有人數為２人,RPRNMLKLNHLFFBM48CA
草屯鎮,土地,新埔段451~480地號,1392.25,,特定農業區,農牧用地,1050501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10536000,7568,,0.0,0,,RPSNMLKLNHLFFBM58CA
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路權郎巷25弄1~30號,161.64,,特定農業區,甲種建築用地,1050414,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950117,189.64,5,3,4,有,無,7900000,41658,,0.0,0,,RPPNMLLLNHLFFBM38CA
草屯鎮,房地(土地+建物),南投縣草屯鎮富中路1~30號,168.18,住,,,1050411,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1020610,426.17,5,3,7,有,無,20000000,46930,,0.0,0,,RPXNMLLJOHLFFBM09CA
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路332巷1~30號,21.73,住,,,1050419,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830310,143.66,3,1,2,有,有,3150000,21927,,0.0,0,,RPSNMLMJOHLFFBM68CA
草屯鎮,房地(土地+建物),南投縣草屯鎮石川路1~30號,113.0,,鄉村區,乙種建築用地,1050426,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041223,200.93,4,3,3,有,無,9220000,45887,,0.0,0,,RPWNMLMJOHLFFBM09CA
南投市,土地,茄苳腳段271~300地號,184.0,住,,,1050203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5287000,28734,,0.0,0,,RPWNMLOJOHLFFAM56CA
中寮鄉,土地,中寮段1~30地號,771.0,,山坡地保育區,農牧用地,1050429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1297,,0.0,0,,RPROMLQJOHLFFAM98CA
中寮鄉,土地,鄉親寮段631~660地號,4753.0,,山坡地保育區,農牧用地,1050429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,252,,0.0,0,,RPSOMLQJOHLFFAM09CA
中寮鄉,土地,鄉親寮段631~660地號,3177.0,,山坡地保育區,農牧用地,1050429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,315,,0.0,0,,RPTOMLQJOHLFFAM56CA
南投市,土地,永新段421~450地號,102.0,住,,,1050503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1536000,15059,,0.0,0,,RPRNMLOLNHLFFAM78CA
南投市,房地(土地+建物),南投縣南投巿南營路566巷61~90號,89.0,,特定農業區,甲種建築用地,1050414,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040515,145.3,4,2,4,有,無,8000000,55058,,0.0,0,,RPTNMLPLNHLFFAM09CA
南投市,房地(土地+建物),南投縣南投巿光榮東路68巷31~60號,67.0,,鄉村區,乙種建築用地,1050418,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681229,86.86,3,1,2,有,無,2200000,25328,,0.0,0,,RPUNMLPLNHLFFAM56CA
中寮鄉,土地,清水段781~810地號,3470.0,,山坡地保育區,農牧用地,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,922,,0.0,0,,RPPNMLNLNHLFFAM48CA
南投市,土地,內新段331~360地號,56.22,農,,,1050425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,425200,7563,,0.0,0,,RPRNMLKLNHLFFAM38CA
南投市,土地,新生段781~810地號,1225.0,農,,,1050425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,4490,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLNLNHLFFAM78CA
名間鄉,土地,竹圍段631~660地號,726.53,,一般農業區,農牧用地,1050508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,275,,0.0,0,"因本農地是袋地,故價格偏低",RPPNMLPLNHLFFAM68CA
南投市,土地,成功段1531~1560地號,166.14,住,,,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4270000,25701,,0.0,0,,RPOOMLNLNHLFFAM48CA
南投市,土地,南勢段811~840地號,987.25,,特定農業區,農牧用地,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,3950,,0.0,0,,RPXNMLRLNHLFFAM07CA
名間鄉,房地(土地+建物),南投縣名間鄉頂?Z巷31~60號,6407.88,,一般農業區,丁種建築用地,1050419,土地1建物5車位0,一層,一層,廠辦,見其他登記事項,見其他登記事項,0660201,2050.39,3,2,2,有,無,87220000,42538,,0.0,0,不動產之共有人數為４人,RPOOMLPLNHLFFAM68CA
南投市,房地(土地+建物),南投縣南投巿學府七街1~30號,156.36,住,,,1050410,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1021202,338.97,5,3,5,有,無,33500000,98829,,0.0,0,,RPWNMLRJOHLFFAM86CA
名間鄉,土地,新光段721~750地號,80.08,,鄉村區,乙種建築用地,1050518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5605,70,,0.0,0,向國有財產局承購之案件。(依66年公告現值出售),RPWNMLPKOHLFFAM76CA
南投市,土地,牛運堀段241~270地號,89.78,住,,,1050506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,716000,7975,,0.0,0,共有人持分買賣,RPVNMLKMNHLFFAM88CA
草屯鎮,土地,中原段1~30地號,276.0,,鄉村區,乙種建築用地,1050506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3339600,12100,,0.0,0,,RPPNMLPKOHLFFBM78CA
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山南路1~30號,109.43,其他,,,1050510,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0730907,300.64,4,4,7,有,無,14000000,46567,,0.0,0,,RPPNMLKMNHLFFBM38CA
草屯鎮,土地,新永安段181~210地號,315.75,農,,,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,779000,2467,,0.0,0,"親友或其他特殊關係間之交易。本筆土地為?地,車輛無法通行。",RPQNMLOLNHLFFBM78CA
國姓鄉,土地,北港溪段61~90地號,1345.0,,山坡地保育區,農牧用地,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,2379,,0.0,0,含未辦保存登記建物。買受人共2人,RPXNMLNLNHLFFCM86CA
埔里鎮,土地,忠信段451~480地號,2467.16,,特定農業區,農牧用地,1050502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,4053,,0.0,0,,RPTNMLMKPHLFFCM09CA
竹山鎮,土地,延正段601~630地號,5400.87,,一般農業區,農牧用地,1050428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10800000,2000,,0.0,0,,RPRNMLOLNHLFFDM09CA
埔里鎮,土地,文頭股段631~660地號,1529.4,農,,,1050318,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,7519,,0.0,0,,RPRNMLSJOHLFFCM66CA
埔里鎮,房地(土地+建物),南投縣埔里鎮公誠路1~30號,133.39,住,,,1050407,土地2建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土加強磚造,0661227,96.1,3,2,2,有,無,6500000,67638,,0.0,0,,RPQNMLMKOHLFFCM68CA
埔里鎮,土地,珠格段1~30地號,80.97,,特定農業區,甲種建築用地,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,21613,,0.0,0,,RPPNMLLMNHLFFCM68DA
草屯鎮,土地,茄荖山段91~120地號,751.71,,山坡地保育區,農牧用地,1050426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370000,492,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNLNHLFFBM68DA
