鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
員林鎮,土地,復興段721~750地號,31.25,其他,,,1050408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370000,11840,,0.0,0,(包含)公共設施保留地之交易。,RPRNMLKLNHLFFDN78CA
永靖鄉,土地,永發段181~210地號,67.91,農,,,1050429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,20616,,0.0,0,,RPTNMLKLNHLFFDN98CA
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路31~60號,117.11,,鄉村區,乙種建築用地,1050413,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020611,159.51,4,2,3,有,無,5700000,35734,,0.0,0,,RPSNMLMJOHLFFDN98CA
員林鎮,房地(土地+建物),彰化縣員林市條和七街13巷1~30號,120.58,住,,,1050311,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041211,189.65,4,2,4,有,無,16000000,84366,,0.0,0,,RPWNMLNKOHLFFDN96CA
社頭鄉,土地,東興段301~330地號,179.0,住,,,1050419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2165600,12098,,0.0,0,親友、員工或其他特殊關係間之交易。賣清。,RPRNMLRLNHLFFEN96CA
田中鎮,土地,太平段1~30地號,41.83,,山坡地保育區,農牧用地,1050420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54379,1300,,0.0,0,向政府機關承購之案件。,RPQNMLQJOHLFFEN66CA
溪州鄉,土地,新興段451~480地號,2242.0,,特定農業區,農牧用地,1050503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3920000,1748,,0.0,0,,RPPNMLSKNHLFFFN86CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮地政路151~180號,89.5,住,,,1050420,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0681015,141.22,3,2,2,有,無,5000000,35406,,0.0,0,,RPRNMLSKNHLFFFN07CA
田尾鄉,土地,田崙段91~120地號,477.0,農,,,1050428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10821750,22687,,0.0,0,,RPUNMLSKNHLFFFN37CA
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉郵政街121~150號,100.78,住,,,1050502,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1040807,217.09,4,2,3,有,無,7620000,35101,,0.0,0,,RPWNMLSKNHLFFFN57CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮光復路332巷1~30號,163.0,住,,,1050215,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680321,119.45,3,2,2,有,無,5000000,41859,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLMLNHLFFFN98CA
溪州鄉,土地,八德段241~270地號,15.56,,鄉村區,乙種建築用地,1050507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65356,4200,,0.0,0,,RPRNMLKMNHLFFFN09CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮復興路862巷59弄1~30號,99.47,住,,,1050203,土地3建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1041020,167.18,4,3,3,有,無,6800000,40675,,0.0,0,,RPRNMLMJOHLFFFN09CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮復興路862巷59弄1~30號,88.47,住,,,1050203,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1041020,179.15,4,3,3,有,無,7300000,40748,,0.0,0,,RPSNMLMJOHLFFFN56CA
二林鎮,土地,詹厝段871~900地號,66.13,,鄉村區,乙種建築用地,1050506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,4234,,0.0,0,,RPOOMLRKNHLFFGN86CA
二林鎮,土地,大永段991~1020地號,3171.04,,特定農業區,農牧用地,1050427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5549320,1750,,0.0,0,,RPUNMLSKNHLFFGN47CA
二林鎮,房地(土地+建物),彰化縣二林鎮西平街121~150號,167.63,住,,,1050416,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0941212,293.56,5,3,3,有,無,8000000,27252,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLPLNHLFFGN86CA
埔心鄉,房地(土地+建物),彰化縣溪湖鎮新?路686巷31~60號,188.5,工,,,1050226,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0951212,183.59,5,2,3,有,無,9500000,51746,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPRNMLRJOHLFFHN17CA
溪湖鎮,土地,鳳山段61~90地號,489.5,,特定農業區,甲種建築用地,1050410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8884425,18150,,0.0,0,,RPSNMLRJOHLFFHN27CA
彰化市,土地,阿夷段柴坑子小段541~570地號,63.12,,特定農業區,農牧用地,1050501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,12674,,0.0,0,,RPQNMLOLNHLFFAN88DA
員林鎮,房地(土地+建物),彰化縣員林市南平西街91~120號,24.17,住,,,1050430,土地1建物1車位0,三層,六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810106,29.35,3,2,2,有,無,1530000,52129,,0.0,0,,RPPOMLQKNHLFFDN66DA
田中鎮,土地,中正段1231~1260地號,22.4,,鄉村區,乙種建築用地,1050201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,169400,7563,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPQNMLOKOHLFFEN66DA
北斗鎮,土地,新政段151~180地號,72.18,商,,,1050503,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,30479,,0.0,0,,RPQNMLLMNHLFFFN56DA
二林鎮,房地(土地+建物),彰化縣二林鎮東興里11鄰育英街158巷31~60號,126.57,工,,,1050421,土地1建物1車位0,全,三層,透天厝,住工用,鋼筋混凝土造,0820702,186.86,4,3,3,有,無,3850000,20604,,0.0,0,,RPROMLQKNHLFFGN17DA
埔心鄉,土地,東門段571~600地號,132.0,住,,,1050331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,24242,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLTKNHLFFHN37DA
大城鄉,土地,美豐段1681~1710地號,1520.0,,一般農業區,農牧用地,1050406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1216000,800,,0.0,0,,RPUNMLRKNHLFFGN47DA
溪湖鎮,土地,三興段121~150地號,1654.42,,特定農業區,農牧用地,1050504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3062976,1851,,0.0,0,,RPPNMLMJOHLFFHN09CA
二林鎮,土地,中西段211~240地號,3563.82,,特定農業區,農牧用地,1050508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5731873,1608,,0.0,0,含增建或未登記建物。,RPPNMLTLNHLFFGN17CA
埔鹽鄉,土地,光明段1981~2010地號,2260.0,,特定農業區,農牧用地,1050415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8280000,3664,,0.0,0,,RPPNMLKLNHLFFHN98CA
埔鹽鄉,土地,光明段1981~2010地號,2215.0,,特定農業區,農牧用地,1050420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8195000,3700,,0.0,0,,RPQNMLKLNHLFFHN09CA
溪湖鎮,土地,湖東段481~510地號,119.1,住,,,1050426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10560000,88665,,0.0,0,,RPQNMLNLNHLFFHN76CA
溪湖鎮,建物,彰化縣溪湖鎮東興路91~120號,0.0,,,,1050426,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040910,311.01,4,2,4,有,無,7040000,22636,,0.0,0,,RPRNMLNLNHLFFHN86CA
大城鄉,土地,新光段511~540地號,2560.0,,一般農業區,農牧用地,1050420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2452480,958,,0.0,0,,RPPNMLSKNHLFFGN96CA
大城鄉,土地,城潭段721~750地號,2644.0,,一般農業區,農牧用地,1050426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3040600,1150,,0.0,0,,RPQNMLSKNHLFFGN07CA
溪州鄉,房地(土地+建物),彰化縣溪州鄉忠孝路61~90號,159.12,住,,,1050413,土地2建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1011128,257.21,4,1,4,有,無,7050000,27410,,0.0,0,,RPRNMLKLOHLFFFN09CA
溪州鄉,土地,下水埔段361~390地號,2296.0,,一般農業區,農牧用地,1050503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1307,,0.0,0,,RPTNMLKMNHLFFFN66CA
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉和平路511~540號,137.77,,鄉村區,乙種建築用地,1050416,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1040122,223.52,3,2,4,有,無,6250000,27962,,0.0,0,,RPUNMLPLNHLFFFN17CA
田尾鄉,土地,田崙段91~120地號,477.0,農,,,1050509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10821750,22687,,0.0,0,,RPVNMLSKNHLFFFN47CA
溪州鄉,土地,和平段1231~1260地號,1000.0,,特定農業區,農牧用地,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1500,,0.0,0,,RPQNMLSKNHLFFFN96CA
員林鎮,土地,橋愛段1141~1170地號,826.57,住,,,1050426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53758000,65037,,0.0,0,,RPUNMLPKOHLFFDN96CA
社頭鄉,土地,山腳段1411~1440地號,2255.51,,特定農業區,農牧用地,1050429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,2882,,0.0,0,,RPPNMLTKNHLFFEN86CA
大村鄉,土地,貢旗段241~270地號,73.37,住,,,1050425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1925000,26237,,0.0,0,,RPVNMLLMNHLFFDN76CA
員林鎮,房地(土地+建物),彰化縣員林市中山路二段187巷38弄1~30號,82.93,住,,,1050406,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670117,82.08,6,3,3,有,無,4700000,57261,,0.0,0,含增建或未登記建物。,RPUNMLPLNHLFFDN96CA
員林鎮,房地(土地+建物),彰化縣員林市員東路二段334巷7弄1~30號,82.0,住,,,1050425,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0711124,171.81,2,2,2,有,無,7500000,43653,,0.0,0,,RPVNMLTKNHLFFDN37CA
員林鎮,房地(土地+建物),彰化縣員林市民生里四平街19巷1~30號,29.2,住,,,1050405,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731213,82.94999999999999,3,2,2,有,無,2900000,34961,,0.0,0,,RPXNMLTKNHLFFDN57CA
永靖鄉,土地,永南段91~120地號,107.98,住,,,1050504,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,37044,,0.0,0,地上有未保存建物。,RPQNMLKLNHLFFDN68CA
和美鎮,房地(土地+建物),彰化縣和美鎮東發路271~300號,95.96,住,,,1050307,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0730114,170.94,4,1,2,有,無,4800000,28080,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPQNMLOKOHLFFBN88CA
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮民族路91~120號,184.96,商,,,1050422,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0430702,211.95,0,0,1,有,無,24000000,113234,,0.0,0,備註：未辦保存登記之建築部分一併移轉在?。,RPPNMLSKNHLFFCN56CA
福興鄉,土地,福鹿段31~60地號,576.03,,特定農業區,農牧用地,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2870000,4982,,0.0,0,,RPQNMLTKNHLFFCN76CA
福興鄉,房地(土地+建物),彰化縣福興鄉鹿興路241~270號,139.0,住,,,1050428,土地1建物1車位0,一層，二層,二層,店面(店鋪),見其他登記事項,見其他登記事項,1001221,164.43,0,0,0,無,無,13875000,84382,,0.0,0,,RPQNMLKLNHLFFCN58CA
芬園鄉,土地,同安寮段631~660地號,413.33,,鄉村區,乙種建築用地,1050511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,5444,,0.0,0,,RPQPMLOJOHLFFAN88CA
和美鎮,房地(土地+建物),彰化縣和美鎮鹿和路六段255巷91~120號,101.0,住,,,1050511,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650816,85.6,3,2,2,有,無,3200000,37383,,0.0,0,,RPQNMLRKNHLFFBN09CA
線西鄉,土地,建興段1651~1680地號,103.0,,鄉村區,丁種建築用地,1050421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,17476,,0.0,0,,RPQNMLKLNHLFFBN48CA
伸港鄉,房地(土地+建物),彰化縣伸港鄉大同六街121~150號,97.63,住,,,1050406,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040904,163.45,4,3,3,有,無,7100000,43438,,0.0,0,,RPRNMLOLNHLFFBN98CA
和美鎮,建物,彰化縣和美鎮大佃路271~300號,0.0,,,,1050409,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0691111,113.76,5,2,2,有,無,500000,4395,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPUNMLPLNHLFFBN76CA
彰化市,房地(土地+建物),彰化縣彰化巿中山路一段530巷61~90號,70.0,住,,,1050329,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630919,74.4,0,0,0,無,無,4800000,64516,,0.0,0,,RPXNMLKLNHLFFAN09CA
彰化市,房地(土地+建物),彰化縣彰化巿中山路一段530巷31~60號,69.0,住,,,1050329,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0630919,96.9,0,0,0,無,無,4800000,49536,,0.0,0,,RPPOMLKLNHLFFAN38CA
彰化市,房地(土地+建物),彰化縣彰化巿中正里中山路二段871~900號,12.02,商,,,1050430,土地2建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860402,98.85000000000001,3,2,2,有,有,3500000,35407,,0.0,0,,RPWNMLTKNHLFFAN17CA
彰化市,房地(土地+建物),彰化縣彰化巿向陽街99巷14弄1~30號,123.18,住,,,1050503,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0950509,211.36,4,2,3,有,無,7000000,33119,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLTKNHLFFAN09CA
彰化市,房地(土地+建物),彰化縣彰化巿金馬路一段521巷1~30號,10.21,住,,,1050505,土地1建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,103.86,3,2,2,有,有,2730000,26285,,0.0,0,,RPQNMLTKNHLFFAN56CA
彰化市,房地(土地+建物)+車位,彰化縣彰化巿太極新村1~30號,58.86,住,,,1050510,土地4建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0980821,183.63,3,2,2,有,有,5357986,29178,坡道平面,0.0,0,向政府機關承購之案件。,RPPNMLSKNHLFFAN98CA
彰化市,房地(土地+建物),彰化縣彰化巿埔西街121~150號,130.44,住,,,1050406,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040420,374.04,6,1,5,有,無,24000000,64164,,0.0,0,,RPQNMLSKNHLFFAN09CA
芬園鄉,土地,同安段301~330地號,93.8,,山坡地保育區,農牧用地,1050423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,1919,,0.0,0,,RPRNMLSKNHLFFAN56CA
花壇鄉,土地,花壇段151~180地號,89.0,,特定農業區,甲種建築用地,1050429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780000,8764,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLRLNHLFFAN66CA
彰化市,房地(土地+建物)+車位,彰化縣彰化巿泰和中街61~90號,21.06,住,,,1050329,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891020,155.04,3,2,2,有,有,6760000,43602,坡道平面,56.26,0,,RPPOMLRLNHLFFAN09CA
彰化市,房地(土地+建物)+車位,彰化縣彰化巿金馬路三段95巷1~30號,16.13,住,,,1050425,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830623,119.84,3,1,2,有,有,3770000,31459,坡道機械,0.0,0,,RPUNMLNJOHLFFAN98CA
花壇鄉,房地(土地+建物),彰化縣花壇鄉溪南街151~180號,81.29,,鄉村區,乙種建築用地,1050418,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690930,101.68,3,2,3,有,無,5200000,51141,,0.0,0,,RPRNMLTKNHLFFAN66CA
彰化市,土地,中山段901~930地號,72.75,住,,,1050501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2102402,28899,,0.0,0,,RPSOMLTKNHLFFAN86CA
彰化市,房地(土地+建物),彰化縣彰化巿民族路253巷91~120號,81.0,住,,,1050412,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0610613,93.66,3,2,2,有,無,3400000,36302,,0.0,0,二親等間買賣，買賣雙方協議,賣方可住到年老不用支付租金,且買方須無條件撫養賣方二位親人親友、員工或其他特殊關係間之交易。,RPQOMLNLNHLFFAN78CA
彰化市,房地(土地+建物)+車位,彰化縣彰化巿平和七街1~30號,20.42,住,,,1050229,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801226,110.77,3,2,2,有,有,4880000,44055,坡道平面,0.0,0,,RPTOMLNLNHLFFAN09CA
彰化市,房地(土地+建物)+車位,彰化縣彰化巿建和街34巷1~30號,21.78,住,,,1050425,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830708,124.94999999999999,3,2,2,有,有,4360000,34894,坡道機械,0.0,0,,RPOOMLPLNHLFFAN78CA
線西鄉,土地,德興段1411~1440地號,1036.0,,特定農業區,農牧用地,1050426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3920000,3784,,0.0,0,,RPQNMLNLNHLFFBN78CA
福興鄉,土地,外中段331~360地號,1328.0,,特定農業區,農牧用地,1050421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,3991,,0.0,0,,RPUNMLKLNHLFFCN98CA
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮富麗二街31~60號,48.77,,特定農業區,甲種建築用地,1050426,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880114,158.86,3,2,2,有,有,3600000,22661,,0.0,0,,RPVNMLKLNHLFFCN09CA
福興鄉,土地,大興段1351~1380地號,932.0,,特定農業區,農牧用地,1050326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2880000,3090,,0.0,0,已套繪管制之法定空地。,RPPNMLQLNHLFFCN09CA
鹿港鎮,土地,東石段271~300地號,580.47,工,,,1050428,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,12921,,0.0,0,,RPRNMLTKNHLFFCN86CA
福興鄉,土地,永豐段391~420地號,2079.0,,特定農業區,農牧用地,1050429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6860700,3300,,0.0,0,,RPSNMLTKNHLFFCN96CA
鹿港鎮,土地,鹿福段781~810地號,128.37,住,,,1050507,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5048160,39325,,0.0,0,,RPPNMLKLNHLFFCN48CA
員林鎮,房地(土地+建物),彰化縣員林市員東路二段351巷31~60號,26.92,住,,,1050422,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831229,115.56,3,2,2,有,無,3200000,27691,,0.0,0,,RPSNMLTKNHLFFDN07CA
福興鄉,土地,福寶段271~300地號,4919.66,,一般農業區,養殖用地,1050504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10330000,2100,,0.0,0,含未辦保存登記房屋,RPSNMLNLOHLFFCN56CA
大村鄉,土地,大田段211~240地號,3536.5,農,,,1050407,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18230000,5155,,0.0,0,,RPRNMLQLNHLFFDN76CA
田中鎮,土地,文武段1081~1110地號,1125.31,,特定農業區,農牧用地,1050426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,2044,,0.0,0,,RPRNMLTKNHLFFEN07CA
二水鄉,土地,伍伯段391~420地號,274.0,住,,,1050415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2720000,9927,,0.0,0,,RPSNMLTKNHLFFEN17CA
員林鎮,土地,新西東段991~1020地號,1003.57,,特定農業區,農牧用地,1050329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15937890,15881,,0.0,0,本標的有交換合併使用之交易，經交換先後取得本筆地號全部面積合計之交易金額。,RPVNMLRKOHLFFDN27CA
員林鎮,房地(土地+建物),彰化縣員林市龍富街61~90號,225.2,住,,,1050412,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050104,271.61,4,2,4,有,無,28800000,106034,,0.0,0,,RPQNMLQKOHLFFDN66CA
溪州鄉,土地,信義段361~390地號,4355.0,,特定農業區,農牧用地,1050421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15212120,3493,,0.0,0,,RPRNMLNLNHLFFFN66CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮地政路202巷1~30號,81.57,住,,,1050415,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0671206,107.2,3,2,2,有,無,2000000,18657,,0.0,0,畸零地或有合併使用之交易。含增建或未登記建物。,RPQNMLTKNHLFFFN07CA
田中鎮,土地,中南段511~540地號,14.88,住,,,1050429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,528533,35520,,0.0,0,,RPRNMLSKNHLFFEN96CA
溪州鄉,房地(土地+建物),彰化縣溪州鄉公正街91~120號,177.97,住,,,1050430,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1050201,230.27,3,2,3,有,無,8380000,36392,,0.0,0,,RPPNMLOKOHLFFFN56CA
溪州鄉,房地(土地+建物),彰化縣溪州鄉光明三街31~60號,126.35,住,,,1050421,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1050201,205.35,3,2,3,有,無,7180000,34965,,0.0,0,,RPQNMLOKOHLFFFN66CA
溪州鄉,房地(土地+建物),彰化縣溪州鄉公平街91~120號,186.3,住,,,1050421,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1050201,220.32,3,2,3,有,無,8580000,38943,,0.0,0,,RPRNMLOKOHLFFFN76CA
溪州鄉,房地(土地+建物),彰化縣溪州鄉光明三街31~60號,150.14,住,,,1050421,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1050201,205.35,3,2,3,有,無,7580000,36913,,0.0,0,,RPSNMLOKOHLFFFN86CA
埔鹽鄉,土地,永興段661~690地號,3470.0,,特定農業區,農牧用地,1050501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7113500,2050,,0.0,0,,RPSNMLPLNHLFFHN17CA
二林鎮,土地,挖子段241~270地號,6010.0,,一般農業區,農牧用地,1050427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,2080,,0.0,0,,RPTNMLRJOHLFFGN27CA
溪湖鎮,土地,弘農段151~180地號,6.0,住,,,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,181500,30250,,0.0,0,,RPPNMLTKNHLFFHN17CA
