編號,車位類別,車位價格,車位面積平方公尺
RPTPMLOLNHLFFBB18CA,坡道平面,0,25.81
RPTPMLOLNHLFFBB18CA,坡道平面,0,25.81
RPUPMLOLNHLFFBB28CA,坡道平面,0,25.81
RPWPMLOLNHLFFBB48CA,坡道平面,0,25.81
RPWPMLOLNHLFFBB48CA,坡道平面,0,25.81
RPXPMLOLNHLFFBB58CA,坡道平面,0,25.81
RPOQMLOLNHLFFBB77CA,坡道平面,0,25.81
RPPQMLOLNHLFFBB87CA,坡道平面,0,25.81
RPQQMLOLNHLFFBB97CA,坡道平面,0,25.81
RPRQMLOLNHLFFBB08CA,坡道平面,0,25.81
RPSQMLOLNHLFFBB18CA,坡道平面,0,25.81
RPUQMLOLNHLFFBB38CA,坡道平面,0,25.81
RPXQMLOLNHLFFBB68CA,一樓平面,0,
RPXQMLOLNHLFFBB68CA,一樓平面,0,
RPORMLOLNHLFFBB87CA,一樓平面,0,
RPORMLOLNHLFFBB87CA,一樓平面,0,
RPTRMLOLNHLFFBB38CA,坡道平面,0,25.81
RPURMLOLNHLFFBB48CA,坡道平面,0,25.81
RPVRMLOLNHLFFBB58CA,坡道平面,0,25.81
RPXPMLRLNHLFFBB88CA,坡道平面,1100000,28.36
RPOPMLKMNHLFFBB37CA,坡道平面,0,25.81
RPVOMLQKOHLFFBB48CA,坡道平面,1200000,26.64
RPWOMLQKOHLFFBB58CA,坡道機械,780000,13.32
RPXOMLQKOHLFFBB68CA,坡道機械,0,13.32
RPXOMLQKOHLFFBB68CA,坡道機械,0,13.32
RPOPMLQKOHLFFBB87CA,坡道平面,1200000,26.64
RPSOMLQKOHLFFBB18CA,坡道機械,580000,13.32
RPSNNLSKNHLFFCB38CA,坡道平面,0,
RPTOMLNLNHLFFCB08CA,坡道平面,1200000,18.76
RPTRMLKLNHLFFCB08CA,坡道平面,0,20.90
RPRNMLNLNHLFFCB77CA,坡道機械,0,
RPVQMLNLNHLFFCB48CA,坡道平面,0,23.24
RPWQMLNLNHLFFCB58CA,坡道機械,0,
RPPNMLOLNHLFFCB67CA,坡道平面,1400000,31.14
RPPNMLOLNHLFFCB67CA,坡道平面,1300000,31.14
RPPNMLOLNHLFFCB67CA,坡道平面,1300000,31.14
RPQNMLOLNHLFFCB77CA,坡道機械,0,14.11
RPRNMLOLNHLFFCB87CA,坡道平面,0,22.15
RPRNMLOLNHLFFCB87CA,坡道平面,0,22.15
RPVOMLPLNHLFFCB48CA,坡道平面,0,20.98
RPSPMLKMNHLFFCB87CA,坡道平面,0,23.18
RPUOMLMJOHLFFCB97CA,坡道平面,0,22.67
RPUOMLMJOHLFFCB97CA,坡道平面,0,22.67
RPSPMLLJOHLFFCB77CA,坡道平面,0,18.04
RPSPMLLJOHLFFCB77CA,坡道平面,0,15.83
RPUPMLRJOHLFFCB58CA,坡道平面,0,
RPUPMLRJOHLFFCB58CA,坡道平面,0,
RPOPMLRJOHLFFCB97CA,坡道平面,0,
RPOPMLRJOHLFFCB97CA,坡道平面,0,
RPORMLQJOHLFFCB08CA,坡道平面,0,
RPTPMLSJOHLFFCB58CA,坡道平面,0,
RPTPMLSJOHLFFCB58CA,坡道平面,0,
RPPOMLSJOHLFFCB08CA,坡道平面,0,
RPPOMLSJOHLFFCB08CA,坡道平面,0,
RPUOMLSJOHLFFCB58CA,坡道平面,0,
RPUOMLSJOHLFFCB58CA,坡道平面,0,
RPPPMLSJOHLFFCB18CA,坡道平面,0,
RPPPMLSJOHLFFCB18CA,坡道平面,0,
RPTNMLSJOHLFFCB38CA,坡道平面,0,
RPTNMLSJOHLFFCB38CA,坡道平面,0,
RPVNMLSJOHLFFCB58CA,坡道平面,0,
RPVNMLSJOHLFFCB58CA,坡道平面,0,
RPXPMLRJOHLFFCB88CA,坡道平面,0,
RPXPMLRJOHLFFCB88CA,坡道平面,0,
RPXPMLRJOHLFFCB88CA,坡道平面,0,
RPWNMLRKOHLFFCB68CA,坡道平面,0,
RPWNMLRKOHLFFCB68CA,坡道平面,0,
RPXNMLRKOHLFFCB78CA,坡道平面,0,
RPXNMLRKOHLFFCB78CA,坡道平面,0,
RPTOMLRKOHLFFCB48CA,坡道平面,0,29.93
RPTOMLRKOHLFFCB48CA,坡道平面,0,29.93
RPWPMLRKOHLFFCB88CA,坡道平面,0,11.07
RPWPMLRKOHLFFCB88CA,坡道平面,0,11.07
RPRRMLSJOHLFFCB58CA,坡道平面,0,
RPTPMLNLOHLFFCB28CA,坡道平面,0,
RPTNMLRJOHLFFFL96CA,坡道平面,900000,30.32
RPPPMLKMNHLFFFL88CA,升降機械,0,
RPPNMLOLNHLFFFL98CA,坡道機械,0,
RPSOMLNLNHLFFGL76CA,坡道機械,0,
RPTOMLKMNHLFFGL66CA,坡道機械,0,19.84
RPROMLSJOHLFFGL07CA,坡道平面,0,27.64
RPOPMLMJOHLFFGL88CA,坡道平面,0,33.09
RPVNMLSKNHLFFHL47CA,坡道平面,0,
RPPPMLMJOHLFFCB67DA,坡道平面,0,
RPPRNLOLNHLFFAB08DA,坡道平面,0,
RPSNMLKMNHLFFHL56CA,坡道機械,0,
RPOOMLLMNHLFFHL98CA,一樓平面,0,
RPOOMLLMNHLFFHL98CA,一樓平面,0,
RPRNMLTKNHLFFHL17CA,坡道平面,0,
RPRNMLTKNHLFFHL17CA,坡道平面,0,
RPROMLKLNHLFFHL09CA,坡道平面,1000000,26.46
RPUNMLNLNHLFFGL86CA,坡道機械,0,
RPSNMLKLNHLFFGL98CA,坡道平面,0,20.08
RPPOMLKLNHLFFGL78CA,坡道機械,0,
RPSRMLRJOHLFFCB58CA,坡道機械,0,
RPTPMLQJOHLFFCB38CA,坡道平面,1600000,17.30
RPTPMLQJOHLFFCB38CA,坡道平面,1600000,17.30
RPTPMLQJOHLFFCB38CA,坡道平面,1500000,14.93
RPUPMLQJOHLFFCB48CA,坡道平面,1600000,17.30
RPUPMLQJOHLFFCB48CA,坡道平面,1500000,14.93
RPUPMLQJOHLFFCB48CA,坡道平面,1500000,14.93
RPUPMLQJOHLFFCB48CA,坡道平面,1400000,17.30
RPVPMLQJOHLFFCB58CA,坡道平面,1150000,17.30
RPVPMLQJOHLFFCB58CA,坡道平面,1150000,17.30
RPWPMLLJOHLFFCB18CA,坡道機械,0,
RPVRMLNJOHLFFCB48CA,坡道平面,0,23.24
RPPOMLMJOHLFFCB47CA,坡道機械,0,
RPWNMLQLNHLFFCB58CA,坡道平面,0,18.04
RPWNMLQLNHLFFCB58CA,坡道平面,0,15.83
RPWNMLQLNHLFFCB58CA,坡道平面,0,18.04
RPTOMLKLNHLFFCB77CA,坡道平面,0,
RPXPMLKLNHLFFCB28CA,坡道機械,0,
RPOROLNKOHLFFBB97CA,坡道平面,0,26.48
RPOROLNKOHLFFBB97CA,坡道平面,0,26.48
RPQNMLNKOHLFFBB57CA,坡道平面,0,34.87
RPSQMLQJOHLFFBB28CA,升降機械,300000,8.92
RPWOMLLMNHLFFBB18CA,坡道平面,1550000,23.59
RPQPMLKMNHLFFBB57CA,坡道平面,0,
RPVPMLKMNHLFFBB08CA,坡道平面,0,
RPXPMLKMNHLFFBB28CA,坡道機械,0,
RPWPMLNLNHLFFBB38CA,坡道機械,0,
RPUNMLPLNHLFFBB18CA,坡道平面,1400000,33.82
RPXNMLPLNHLFFBB48CA,坡道平面,1450000,33.82
RPPOMLPLNHLFFBB77CA,坡道平面,1400000,33.82
RPOOMLKLNHLFFBB17CA,坡道平面,0,21.42
RPOQMLTKNHLFFBB18CA,升降機械,0,
RPWOMLPKOHLFFAB38CA,坡道平面,1000000,23.33
RPXOMLPKOHLFFAB48CA,坡道平面,1100000,23.33
RPOPMLPKOHLFFAB67CA,坡道平面,0,23.33
RPOPMLPKOHLFFAB67CA,坡道平面,2150000,23.33
RPPPMLPKOHLFFAB77CA,坡道平面,1150000,23.33
RPTOMLQJOHLFFAB08CA,坡道機械,0,11.60
RPRNMLSLNHLFFAB08CA,一樓平面,0,14.00
RPSNMLNJOHLFFAB57CA,坡道平面,0,30.36
RPQOMLNLNHLFFAB57CA,坡道機械,0,
RPQRNLOLNHLFFAB08CA,坡道平面,1300000,37.54
RPROMLPLNHLFFAB87CA,坡道平面,0,26.57
RPVOMLNLNHLFFAB08CA,坡道平面,0,23.16
RPWOMLNLNHLFFAB18CA,坡道平面,0,26.84
RPWOMLNLNHLFFAB18CA,坡道平面,0,26.84
RPUOMLKLNHLFFAB67CA,坡道機械,0,14.05
RPROMLLMNHLFFAB57CA,坡道機械,0,
RPROMLLMNHLFFAB57CA,坡道機械,0,
RPPOMLKMNHLFFAB27CA,坡道平面,0,28.47
RPXNMLRJOHLFFAB48CA,坡道平面,0,24.80
RPOOMLSJOHLFFAB77CA,坡道平面,0,
RPPOMLRLNHLFFBB97CA,坡道平面,0,
RPVQMLPLNHLFFBB58CA,坡道平面,0,
RPSPMLKMNHLFFBB77CA,坡道平面,0,22.61
RPTOMLKMNHLFFBB77CA,坡道機械,0,15.94
RPSNMLLJOHLFFBB47CA,坡道平面,0,
RPTOMLLJOHLFFBB67CA,坡道平面,0,
RPPQMLQJOHLFFBB97CA,坡道平面,0,
RPQNMLRJOHLFFBB87CA,坡道機械,0,13.18
RPXNMLNLNHLFFCB38CA,坡道平面,1400000,26.98
RPSPMLQLNHLFFCB38CA,坡道平面,0,
RPTNMLOLNHLFFCB08CA,坡道平面,1500000,31.41
RPTNMLOLNHLFFCB08CA,坡道平面,1300000,31.41
RPTNMLOLNHLFFCB08CA,坡道平面,1300000,31.41
RPROMLLMNHLFFCB77CA,坡道平面,0,34.72
RPTQMLKMNHLFFCB08CA,坡道機械,0,
RPXPMLLJOHLFFCB28CA,坡道機械,0,
RPPQMLLJOHLFFCB57CA,坡道機械,0,
RPOOMLLJOHLFFCB27CA,坡道機械,0,
RPWNMLLMNHLFFCB18CA,坡道平面,0,40.68
RPWPMLQJOHLFFCB68CA,坡道平面,1150000,17.30
RPWPMLQJOHLFFCB68CA,坡道平面,1150000,17.30
RPTRMLRJOHLFFCB68CA,坡道平面,0,
RPORMLRJOHLFFCB18CA,坡道平面,0,22.28
RPOQMLNKOHLFFCB77CA,坡道平面,0,20.58
RPOQMLNKOHLFFCB77CA,坡道平面,0,18.90
RPSNMLRKOHLFFCB28CA,坡道平面,0,16.89
RPROMLRKOHLFFCB28CA,坡道機械,0,11.50
RPPNMLKLOHLFFCB37CA,坡道平面,1100000,26.98
RPUOMLOLNHLFFCL66CA,坡道平面,0,
RPQNMLPLNHLFFGL66CA,坡道平面,0,
RPWNMLQLNHLFFGL37CA,坡道平面,0,
RPSNMLNLNHLFFGL66CA,一樓平面,0,32.36
RPSOMLRLNHLFFGL17CA,坡道平面,1120000,29.97
RPPOMLLJOHLFFHL88CA,坡道平面,0,34.00
RPSRMLKLOHLFFCB18DA,坡道機械,0,
RPTNMLLJPHLFFCB87DA,坡道平面,0,
RPTNMLLJPHLFFCB87DA,坡道平面,0,
RPSNMLLLOHLFFIL76CA,一樓平面,0,
RPSNMLLLOHLFFIL76CA,一樓平面,0,
RPUNMLNKOHLFFHL96CA,坡道機械,0,
RPROMLRJOHLFFHL07CA,坡道平面,0,
RPTNMLPLNHLFFGL96CA,坡道平面,0,23.67
RPPOMLPLNHLFFFL56CA,坡道機械,0,
RPQOMLRJOHLFFFL76CA,坡道機械,0,
RPWNMLQJOHLFFFL17CA,坡道平面,0,
RPVNMLLMNHLFFFL76CA,坡道平面,0,
RPPNMLKMNHLFFFL68CA,坡道平面,1300000,34.20
RPQNMLKMNHLFFFL78CA,坡道平面,1200000,32.19
RPRNMLKMNHLFFFL88CA,坡道平面,1200000,34.20
RPSNMLKMNHLFFFL98CA,坡道平面,1300000,34.20
RPPQMLKLOHLFFCB67CA,坡道機械,0,
RPPQMLKLOHLFFCB67CA,坡道機械,0,
RPOPMLOKOHLFFCB77CA,坡道平面,0,
RPRQMLRJOHLFFCB38CA,坡道平面,0,14.25
RPRQMLRJOHLFFCB38CA,坡道平面,0,16.55
RPQQMLSJOHLFFCB38CA,坡道機械,0,17.48
RPXPMLQJOHLFFCB78CA,坡道平面,0,37.54
RPXPMLQJOHLFFCB78CA,坡道平面,0,37.54
RPXPMLQJOHLFFCB78CA,坡道平面,0,37.54
RPXPMLQJOHLFFCB78CA,坡道平面,0,37.54
RPXNMLOJOHLFFCB38CA,坡道平面,0,20.99
RPXNMLOJOHLFFCB38CA,坡道平面,0,20.99
RPQOMLQJOHLFFCB97CA,坡道平面,0,31.00
RPQNMLMJOHLFFCB47CA,坡道平面,0,
RPRQMLNLNHLFFCB08CA,坡道平面,0,38.02
RPSQMLNLNHLFFCB18CA,坡道平面,0,38.02
RPTNMLSLNHLFFCB48CA,坡道平面,0,33.39
RPTNMLSLNHLFFCB48CA,坡道平面,0,33.39
RPUNMLSLNHLFFCB58CA,坡道平面,0,14.47
RPXNMLSJOHLFFBB68CA,坡道平面,0,
RPUQMLQJOHLFFBB48CA,坡道機械,0,
RPSNMLTLNHLFFBB38CA,坡道平面,0,
RPVPMLPLNHLFFBB48CA,坡道平面,0,33.72
RPUNMLOLNHLFFBB08CA,坡道平面,0,27.05
RPQRMLOLNHLFFBB08CA,坡道平面,0,
RPRNMLPKOHLFFAB77CA,坡道機械,0,
RPUNMLQKOHLFFAB18CA,坡道平面,0,
RPVOMLOJOHLFFAB08CA,一樓平面,0,
RPVOMLOJOHLFFAB08CA,一樓平面,0,
RPXNMLLMNHLFFAB08CA,坡道平面,0,
RPWNMLKMNHLFFAB87CA,坡道機械,0,14.89
RPPNMLMJOHLFFAB17CA,坡道平面,0,
RPPPMLRJOHLFFAB87CA,坡道平面,0,27.40
RPPPMLRJOHLFFAB87CA,坡道平面,0,27.40
RPQNMLPKOHLFFAB67CA,坡道平面,470000,
RPSOMLRKOHLFFAB18CA,升降機械,0,2.94
RPXOMLPLNHLFFBB58CA,坡道機械,0,
RPVNMLRLNHLFFBB48CA,坡道平面,0,31.42
RPQNMLLMNHLFFBB47CA,坡道平面,450000,34.50
RPPOMLMJOHLFFBB37CA,坡道機械,0,
RPPOMLLMNHLFFBB47CA,坡道平面,0,24.92
RPUOMLLMNHLFFBB97CA,坡道平面,0,
RPXNMLLJOHLFFBB97CA,坡道平面,0,
RPVPMLOJOHLFFBB28CA,坡道平面,0,33.24
RPSNMLRJOHLFFBB08CA,坡道平面,0,34.16
RPVOMLOJOHLFFBB18CA,坡道平面,0,31.70
RPWOMLOJOHLFFBB28CA,坡道平面,0,
RPRNMLNJOHLFFBB57CA,坡道機械,0,
RPPPMLRJOHLFFBB97CA,坡道平面,0,
RPPRMLSJOHLFFBB28CA,坡道平面,0,
RPVSMLSJOHLFFBB98CA,坡道平面,0,
RPXPMLQLNHLFFCB88CA,坡道平面,0,
RPPNMLRLNHLFFCB97CA,坡道平面,0,12.33
RPPNMLRLNHLFFCB97CA,坡道平面,0,16.69
RPPPMLOLNHLFFCB87CA,坡道平面,0,
RPUNMLPLNHLFFCB28CA,坡道機械,0,13.56
RPXNMLPLNHLFFCB58CA,坡道平面,0,
RPSNMLLMNHLFFCB77CA,坡道平面,0,
RPQQMLNJOHLFFCB87CA,坡道機械,0,
RPVNMLLJOHLFFCB87CA,坡道平面,0,
RPWRMLQJOHLFFCB88CA,坡道機械,0,
RPVRMLNKOHLFFCB58CA,坡道機械,0,14.11
RPVSMLPKOHLFFCB88CA,坡道平面,0,
RPQOMLRKOHLFFCB18CA,坡道平面,900000,16.63
RPRNMLQKOHLFFCB08CA,坡道平面,0,23.53
RPROMLKMNHLFFAL48CA,坡道平面,0,
RPRNMLSKOHLFFBL56CA,坡道平面,0,
RPPNMLQLNHLFFCL88CA,坡道平面,0,
RPVOMLQLNHLFFGL37CA,坡道平面,0,
RPPOMLLJOHLFFGL78CA,坡道平面,0,
RPQNMLLJOHLFFGL78CA,坡道平面,0,29.10
RPRNMLLJOHLFFGL88CA,坡道平面,0,29.10
RPXOMLLMNHLFFGL17CA,一樓平面,0,
RPUOMLKMNHLFFGL76CA,坡道平面,0,29.10
RPRPMLKMNHLFFGL56CA,坡道機械,0,
RPRPMLKMNHLFFGL56CA,坡道機械,0,
RPRPMLKMNHLFFGL56CA,坡道機械,0,
RPSNMLQLNHLFFHL07CA,坡道機械,0,
RPWOMLNKOHLFFGL17CA,坡道平面,0,23.89
RPPOMLSJOHLFFHL96CA,坡道平面,0,23.17
RPPOMLSJOHLFFHL96CA,坡道平面,0,23.17
RPXNMLRJOHLFFHL57CA,一樓平面,0,
RPQNMLMJOHLFFHL98CA,坡道平面,0,
RPWNMLQJOHLFFHL37CA,坡道平面,0,35.78
RPVOMLSJOHLFFCB78DA,坡道機械,0,16.87
RPTNMLKKOHLFFCB77DA,坡道機械,0,6.86
RPPNMLLMNHLFFGL98DA,坡道平面,0,
RPQNMLLMNHLFFIL56CA,一樓平面,0,
RPQNMLKLOHLFFHL98CA,坡道平面,0,34.66
RPRNMLKLOHLFFHL09CA,升降機械,0,
RPTNMLMJOHLFFHL66CA,升降機械,0,
RPPNMLKMNHLFFHL88CA,坡道平面,0,
RPTOMLSJOHLFFGL27CA,坡道平面,0,
RPSNMLMJOHLFFGL09CA,坡道平面,0,
RPSNMLMJOHLFFGL09CA,坡道平面,0,
RPWNMLPLNHLFFGL27CA,坡道平面,0,
RPSNMLLMNHLFFFL09CA,坡道平面,0,
RPTNMLSKOHLFFBL76CA,坡道平面,0,
RPXNMLQLNHLFFAL86CA,坡道平面,0,
RPVQMLNLOHLFFCB58CA,坡道機械,0,
RPWQMLNLOHLFFCB68CA,坡道平面,0,24.82
RPWQMLNLOHLFFCB68CA,坡道平面,0,24.82
RPWNMLOKOHLFFCB38CA,坡道平面,0,48.36
RPXNMLTJOHLFFCB88CA,坡道平面,0,20.08
RPXNMLTJOHLFFCB88CA,坡道平面,0,20.08
RPVPMLSJOHLFFCB78CA,坡道平面,0,
