編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLRJOHLFFHN17CA,9,183.59,見其他登記事項,鋼筋混凝土造,95年12月12日,三層,一層 二層 三層
RPPOMLQKNHLFFDN66DA,24,29.35,住家用,鋼筋混凝土造,81年1月6日,六層,三層
RPROMLQKNHLFFGN17DA,23,186.86,住工用,鋼筋混凝土造,82年7月2日,三層,一層 二層 三層
RPRNMLNLNHLFFHN86CA,1,311.01,見其他登記事項,鋼筋混凝土造,104年9月10日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPRNMLKLOHLFFFN09CA,3,128.60,住宅,鋼筋混凝土造,101年11月28日,四層,一層 二層 三層 四層 騎樓
RPRNMLKLOHLFFFN09CA,3,128.60,住宅,鋼筋混凝土造,101年11月28日,四層,一層 二層 三層 四層 騎樓
RPUNMLPLNHLFFFN17CA,1,223.52,見其他登記事項,見其他登記事項,104年1月22日,三層,一層 二層 三層
RPUNMLPLNHLFFDN96CA,38,82.08,住家用,鋼筋混凝土加強磚造,67年1月17日,二層,一層 二層
RPVNMLTKNHLFFDN37CA,33,171.81,住商用,鋼筋混凝土造,71年11月24日,三層,一層 二層 三層
RPXNMLTKNHLFFDN57CA,31,74.02,住家用,鋼筋混凝土造,73年12月13日,五層,二層
RPXNMLTKNHLFFDN57CA,31,8.93,見其他登記事項,鋼筋混凝土造,73年12月13日,五層,
RPQNMLOKOHLFFBN88CA,32,170.94,住家用,加強磚造,73年1月14日,三層,一層 二層 三層 騎樓
RPPNMLSKNHLFFCN56CA,62,211.95,住商用,加強磚造,43年7月2日,二層,一層 二層 騎樓
RPQNMLKLNHLFFCN58CA,4,164.43,見其他登記事項,見其他登記事項,100年12月21日,二層,一層 二層
RPQNMLRKNHLFFBN09CA,40,85.60,住家用,鋼筋混凝土加強磚造,65年8月16日,二層,一層 二層 騎樓
RPRNMLOLNHLFFBN98CA,1,163.45,見其他登記事項,鋼筋混凝土造,104年9月4日,三層,一層 二層 三層 見其他登記事項
RPUNMLPLNHLFFBN76CA,35,113.76,住家用,加強磚造,69年11月11日,二層,一層 二層
RPXNMLKLNHLFFAN09CA,42,74.40,住家用,鋼筋混凝土加強磚造,63年9月19日,二層,一層 二層
RPPOMLKLNHLFFAN38CA,42,96.90,住商用,鋼筋混凝土加強磚造,63年9月19日,二層,一層 二層 騎樓
RPWNMLTKNHLFFAN17CA,19,75.62,住家用,鋼筋混凝土造,86年4月2日,十六層,四層
RPWNMLTKNHLFFAN17CA,19,23.23,見其他登記事項,鋼筋混凝土造,86年4月2日,十六層,
RPPNMLTKNHLFFAN09CA,10,211.36,見其他登記事項,鋼筋混凝土造,95年5月9日,三層,一層 二層 三層 地下一層
RPQNMLTKNHLFFAN56CA,19,79.28,住家用,鋼筋混凝土造,86年5月26日,十七層,十三層
RPQNMLTKNHLFFAN56CA,19,24.58,見其他登記事項,鋼筋混凝土造,86年5月26日,十七層,
RPPNMLSKNHLFFAN98CA,7,112.86,見其他登記事項,鋼筋混凝土造,98年8月21日,七層,五層
RPPNMLSKNHLFFAN98CA,7,70.77,見其他登記事項,鋼筋混凝土造,98年8月21日,七層,
RPQNMLSKNHLFFAN09CA,1,374.04,見其他登記事項,鋼筋混凝土造,104年4月20日,四層,一層 二層 三層 四層 地下一層
RPPOMLRLNHLFFAN09CA,15,98.78,住家用,鋼筋混凝土造,89年10月20日,十四層,十一層
RPPOMLRLNHLFFAN09CA,15,56.26,見其他登記事項,鋼筋混凝土造,89年10月20日,十四層,
RPUNMLNJOHLFFAN98CA,22,94.36,住家用,鋼筋混凝土造,83年6月23日,十三層,九層
RPUNMLNJOHLFFAN98CA,22,17.83,見其他登記事項,鋼筋混凝土造,83年6月23日,十三層,
RPUNMLNJOHLFFAN98CA,22,7.65,停車空間,鋼筋混凝土造,83年6月23日,十三層,地下層
RPRNMLTKNHLFFAN66CA,36,101.68,住家用,加強磚造,69年9月30日,二層,一層 二層
RPQOMLNLNHLFFAN78CA,44,93.66,住家用,鋼筋混凝土加強磚造,61年6月13日,二層,一層 二層
RPTOMLNLNHLFFAN09CA,24,68.69,住家用,鋼筋混凝土造,80年12月26日,七層,七層
RPTOMLNLNHLFFAN09CA,24,42.08,見其他登記事項,鋼筋混凝土造,80年12月26日,七層,
RPOOMLPLNHLFFAN78CA,22,91.41,住家用,鋼筋混凝土造,83年7月8日,十二層,六層
RPOOMLPLNHLFFAN78CA,22,12.31,見其他登記事項,鋼筋混凝土造,83年7月8日,十二層,
RPOOMLPLNHLFFAN78CA,22,21.23,見其他登記事項,鋼筋混凝土造,83年7月8日,十二層,
RPVNMLKLNHLFFCN09CA,17,101.06,見其他登記事項,鋼筋混凝土造,88年1月14日,八層,一層
RPVNMLKLNHLFFCN09CA,17,57.80,見其他登記事項,鋼筋混凝土造,88年1月14日,八層,
RPSNMLTKNHLFFDN07CA,21,16.33,共有部分,鋼筋混凝土造,83年12月29日,五層,
RPSNMLTKNHLFFDN07CA,21,99.23,住家用,鋼筋混凝土造,83年12月29日,五層,四層
RPQNMLQKOHLFFDN66CA,,135.80,見其他登記事項,鋼筋混凝土造,105年1月4日,四層,一層 二層 三層 四層
RPQNMLQKOHLFFDN66CA,,135.80,見其他登記事項,鋼筋混凝土造,105年1月4日,四層,一層 二層 三層 四層
RPQNMLTKNHLFFFN07CA,37,107.20,住家用,加強磚造,67年12月6日,二層,一層 二層
RPPNMLOKOHLFFFN56CA,,230.27,住宅,鋼筋混凝土造,105年2月1日,四層,一層 二層 三層 四層
RPQNMLOKOHLFFFN66CA,,205.35,住宅,鋼筋混凝土造,105年2月1日,四層,一層 二層 三層 四層
RPRNMLOKOHLFFFN76CA,,220.32,住宅,鋼筋混凝土造,105年2月1日,四層,一層 二層 三層 四層
RPSNMLOKOHLFFFN86CA,,205.35,住宅,鋼筋混凝土造,105年2月1日,四層,一層 二層 三層 四層
RPRNMLKMNHLFFHN66CA,23,203.46,住家用,鋼筋混凝土造,82年9月15日,四層,一層 二層 三層 四層 騎樓
RPSNMLNJOHLFFHN86CA,14,.08,住家用,鋼筋混凝土造,91年5月21日,一層,一層
RPSNMLNJOHLFFHN86CA,14,208.58,住家用,鋼筋混凝土造,91年7月23日,五層,一層 二層 三層 四層 五層
RPPNMLTKNHLFFBN66DA,23,201.58,住家用,鋼筋混凝土造,82年7月10日,四層,一層 二層 三層 四層 騎樓
RPPNMLKLNHLFFDN68DA,1,205.34,見其他登記事項,鋼筋混凝土造,104年5月19日,四層,一層 二層 三層 四層
RPPNMLQLNHLFFAN98DA,36,96.72,住家用,加強磚造,68年12月26日,二層,一層 二層 夾層
RPSNMLOLNHLFFFN86CA,2,143.31,住宅,鋼筋混凝土造,103年9月10日,三層,一層 二層 三層 騎樓 見其他登記事項
RPSNMLOLNHLFFFN86CA,2,143.31,住宅,鋼筋混凝土造,103年9月10日,三層,一層 二層 三層 騎樓 見其他登記事項
RPSNMLNKOHLFFDN56CA,,165.37,見其他登記事項,鋼筋混凝土造,104年11月17日,三層,一層 二層 三層 屋頂突出物
RPUNMLKLNHLFFDN09CA,32,238.10,住商用,鋼筋混凝土造,73年1月30日,三層,一層 二層 三層 騎樓
RPUNMLKLNHLFFDN09CA,32,24.71,見其他登記事項,鋼筋混凝土造,73年1月30日,三層,
RPQNMLLLNHLFFDN78CA,,258.97,見其他登記事項,鋼筋混凝土造,104年11月12日,四層,一層 二層 三層 四層 地下一層
RPQNMLLLNHLFFDN78CA,,7.17,共用部份,鋼筋混凝土造,104年11月12日,四層,
RPQNMLLLNHLFFDN78CA,,17.56,共用部份,鋼筋混凝土造,104年11月12日,四層,
RPSNMLLLNHLFFDN98CA,,270.08,見其他登記事項,鋼筋混凝土造,104年11月12日,四層,一層 二層 三層 四層 地下一層
RPSNMLLLNHLFFDN98CA,,7.17,共用部份,鋼筋混凝土造,104年11月12日,四層,
RPSNMLLLNHLFFDN98CA,,17.68,共用部份,鋼筋混凝土造,104年11月12日,四層,
RPUNMLLLNHLFFDN56CA,,261.62,見其他登記事項,鋼筋混凝土造,104年11月12日,四層,一層 二層 三層 四層 地下一層
RPUNMLLLNHLFFDN56CA,,7.17,共用部份,鋼筋混凝土造,104年11月12日,四層,
RPUNMLLLNHLFFDN56CA,,17.66,共用部份,鋼筋混凝土造,104年11月12日,四層,
RPTNMLNLNHLFFDN66CA,2,341.90,見其他登記事項,鋼筋混凝土造,103年9月30日,四層,一層 二層 三層 四層
RPQNMLKMNHLFFCN68CA,17,101.06,見其他登記事項,鋼筋混凝土造,88年1月8日,八層,八層
RPQNMLKMNHLFFCN68CA,17,59.89,見其他登記事項,鋼筋混凝土造,88年1月8日,八層,
RPSOMLOJOHLFFAN98CA,28,113.02,住家用,鋼筋混凝土造,77年4月10日,三層,一層 二層 三層
RPRNMLSJOHLFFAN56CA,1,162.95,見其他登記事項,鋼筋混凝土造,104年7月22日,三層,一層 二層 三層 屋頂突出物
RPVNMLPLNHLFFAN76CA,4,453.20,住家用,鋼筋混凝土造,101年9月13日,五層,一層 二層 三層 四層 五層
RPSNMLOLNHLFFAN98CA,1,175.89,見其他登記事項,鋼筋混凝土造,104年3月18日,三層,一層 二層 三層 屋頂突出物
RPUOMLTKNHLFFAN07CA,21,84.84,住家用,鋼筋混凝土造,83年11月15日,八層,八層
RPUOMLTKNHLFFAN07CA,21,35.74,住家用,鋼筋混凝土造,83年11月15日,八層,
RPXNMLTKNHLFFAN27CA,1,212.88,見其他登記事項,鋼筋混凝土造,104年2月5日,四層,一層 二層 三層 四層
RPRNMLKLNHLFFAN48CA,7,112.89,見其他登記事項,鋼筋混凝土造,98年8月21日,七層,四層
RPRNMLKLNHLFFAN48CA,7,70.95,見其他登記事項,鋼筋混凝土造,98年8月21日,七層,
RPOOMLMJOHLFFAN38CA,,166.20,見其他登記事項,鋼筋混凝土造,105年1月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLLJOHLFFAN38CA,,180.89,見其他登記事項,鋼筋混凝土造,104年11月2日,三層,一層 二層 三層 屋頂突出物
RPROMLRLNHLFFAN66CA,1,245.95,見其他登記事項,鋼筋混凝土造,103年12月9日,四層,一層 二層 三層 四層
RPTOMLRLNHLFFAN86CA,35,102.40,住商用,加強磚造,70年7月7日,二層,一層 二層 騎樓
RPSNMLQLNHLFFAN56CA,,145.40,見其他登記事項,鋼筋混凝土造,104年11月2日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSNMLQLNHLFFAN56CA,,80.09,見其他登記事項,鋼筋混凝土造,104年11月2日,三層,一層 二層 三層 屋頂突出物
RPPNMLPLNHLFFAN78CA,23,174.35,住家用,鋼筋混凝土造,82年8月17日,四層,一層 二層 三層 四層
RPWNMLPLNHLFFAN86CA,19,23.79,住家用,鋼筋混凝土造,86年2月26日,九層,五層
RPWNMLQLNHLFFBN07CA,14,162.18,見其他登記事項,鋼筋混凝土造,91年9月5日,三層,一層 二層 三層
RPRNMLNLNHLFFBN88CA,34,124.60,住商用,鋼筋混凝土造,71年2月27日,三層,一層 二層 三層 騎樓
RPUNMLOLNHLFFDN86CA,26,376.64,住家用,鋼筋混凝土造,79年10月9日,四層,一層 二層 三層 四層 騎樓
RPVNMLRLNHLFFDN27CA,21,126.74,住家用,鋼筋混凝土造,84年8月21日,十六層,十一層
RPVNMLRLNHLFFDN27CA,21,16.89,見其他登記事項,鋼筋混凝土造,84年8月21日,十五層,
RPVNMLRLNHLFFDN27CA,21,10.94,見其他登記事項,鋼筋混凝土造,84年8月21日,十六層,
RPVNMLRLNHLFFDN27CA,21,21.42,見其他登記事項,鋼筋混凝土造,84年8月21日,十六層,
RPXNMLRKOHLFFDN47CA,41,95.68,住家用,鋼筋混凝土加強磚造,64年7月22日,二層,一層 二層
RPQNMLOLNHLFFEN56CA,47,91.00,住家用,加強磚造,58年1月1日,二層,一層 二層
RPRNMLSJOHLFFDN86CA,27,142.00,住家用,鋼筋混凝土造,78年4月14日,三層,一層 二層 三層
RPQNMLNJOHLFFFN09CA,35,113.02,住家用,加強磚造,69年12月18日,二層,一層 二層 騎樓
RPQNMLLJOHLFFGN98CA,21,139.61,住家用,鋼筋混凝土造,84年5月3日,三層,一層 二層 三層
RPPNMLRLNHLFFHN07CA,30,111.94,住家用,鋼筋混凝土造,75年6月28日,二層,一層 二層 騎樓
RPRNMLRLNHLFFHN27CA,1,170.61,見其他登記事項,鋼筋混凝土造,104年10月26日,四層,一層 二層 三層 四層
RPPNMLNJOHLFFAN58DA,28,133.92,住家用,鋼筋混凝土造,77年10月6日,二層,一層 二層 騎樓
RPVNMLRKOHLFFHN67CA,,193.36,住家用,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層
RPPNMLOLNHLFFHN76CA,,171.37,住家用,鋼筋混凝土造,105年3月7日,三層,一層 二層 三層 屋頂突出物
RPPNMLQLNHLFFEN66CA,35,177.13,住商用,鋼筋混凝土造,70年2月10日,三層,一層 二層 三層 騎樓
RPSNMLNKOHLFFBN98CA,22,98.93,住家用,鋼筋混凝土造,83年1月26日,七層,二層
RPSNMLNKOHLFFBN98CA,22,36.00,見其他登記事項,鋼筋混凝土造,83年1月26日,七層,
RPTNMLNKOHLFFBN09CA,25,101.80,住家用,加強磚造,80年4月24日,二層,一層 二層
RPUNMLOJOHLFFBN56CA,1,175.89,見其他登記事項,鋼筋混凝土造,104年5月28日,三層,一層 二層 三層 見其他登記事項
RPTNMLLMNHLFFCN09CA,13,27.53,見其他登記事項,鋼筋混凝土造,92年11月2日,一層,一層
RPTNMLLMNHLFFCN09CA,13,1478.26,見其他登記事項,見其他登記事項,92年11月2日,二層,一層 二層
RPSNMLOLNHLFFBN09CA,,147.41,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPTNMLOLNHLFFBN56CA,,178.60,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPUNMLOLNHLFFBN66CA,,178.60,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPOOMLQLNHLFFBN98CA,35,92.63,住家用,鋼筋混凝土加強磚造,69年12月15日,二層,一層 二層 騎樓
RPRNMLOJOHLFFBN88CA,1,177.83,見其他登記事項,鋼筋混凝土造,104年5月28日,三層,一層 二層 三層 見其他登記事項
RPUOMLRJOHLFFAN86CA,,179.91,見其他登記事項,鋼筋混凝土造,104年10月21日,四層,一層 二層 三層 四層
RPXNMLQJOHLFFAN96CA,26,120.28,農舍,加強磚造,79年3月24日,一層,一層
RPPOMLPLNHLFFAN88CA,19,.20,見其他登記事項,鋼筋混凝土造,86年10月20日,十三層,一層
RPPOMLPLNHLFFAN88CA,19,11.02,見其他登記事項,鋼筋混凝土造,86年10月20日,十三層,
RPVNMLRLNHLFFAN96CA,2,170.18,住家用,鋼筋混凝土造,102年12月23日,四層,一層 二層 三層 四層
RPWNMLKMNHLFFAN09CA,3,204.55,見其他登記事項,鋼筋混凝土造,102年10月4日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLPKOHLFFAN98CA,23,75.94,住家用,鋼筋混凝土造,82年4月30日,八層,五層
RPQOMLPKOHLFFAN98CA,23,47.22,見其他登記事項,鋼筋混凝土造,82年4月30日,八層,
RPVNMLLMNHLFFBN56CA,,228.96,見其他登記事項,鋼筋混凝土造,104年5月19日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLRLNHLFFCN56CA,16,174.59,住家用,鋼筋混凝土造,88年11月18日,四層,一層 二層 三層 四層
RPSNMLQLNHLFFEN96CA,25,115.04,住家用,鋼筋混凝土造,79年12月18日,四層,一層 二層 三層 四層 騎樓
RPPNMLNJOHLFFDN78CA,39,81.20,住家用,加強磚造,66年8月22日,二層,一層 二層
RPUNMLQKOHLFFDN07CA,22,7.48,見其他登記事項,鋼筋混凝土造,82年11月4日,八層,
RPUNMLQKOHLFFDN07CA,22,23.38,共有部分,鋼筋混凝土造,82年11月4日,八層,
RPUNMLQKOHLFFDN07CA,22,97.44,住家用,鋼筋混凝土造,82年11月4日,八層,二層
RPPNMLOKOHLFFDN98CA,35,75.00,住家用,加強磚造,70年6月12日,二層,一層 二層 夾層
RPVNMLOKOHLFFFN17CA,1,172.80,住宅,鋼筋混凝土造,104年10月14日,三層,一層 二層 三層 見其他登記事項
RPWNMLOKOHLFFFN27CA,1,165.46,住宅,鋼筋混凝土造,104年10月14日,三層,一層 二層 三層 見其他登記事項
RPSNMLLMNHLFFFN66CA,2,211.13,住宅,鋼筋混凝土造,102年12月23日,三層,一層 二層 三層 見其他登記事項
RPPNMLLJOHLFFFN78CA,24,134.23,住家用,加強磚造,81年7月20日,二層,一層 二層 屋頂突出物 夾層
RPSNMLPLNHLFFFN96CA,23,134.40,住家用,鋼筋混凝土造,81年12月16日,三層,一層 二層 三層
RPQNMLPKOHLFFHN96CA,,172.51,見其他登記事項,鋼筋混凝土造,104年11月30日,三層,一層 二層 三層 屋頂突出物
RPRNMLPKOHLFFHN07CA,,172.51,見其他登記事項,鋼筋混凝土造,104年11月30日,三層,一層 二層 三層 屋頂突出物
RPTNMLKMNHLFFHN86CA,1,227.59,見其他登記事項,鋼筋混凝土造,104年10月6日,三層,一層 二層 三層 屋頂突出物
RPUNMLKMNHLFFHN96CA,1,176.18,見其他登記事項,鋼筋混凝土造,104年10月6日,三層,一層 二層 三層 屋頂突出物
RPPNMLKMNHLFFGN09DA,33,83.86,住家用,加強磚造,71年12月10日,二層,一層 二層
RPQNMLKMNHLFFGN56DA,,302.23,住家用,鋼筋混凝土造,105年1月6日,四層,一層 二層 三層 四層
RPTNMLQKOHLFFHN37CA,3,195.77,住家用,鋼筋混凝土造,101年10月30日,四層,一層 二層 三層 四層
RPPNMLKLOHLFFGN98CA,10,387.87,見其他登記事項,鋼筋混凝土造,95年9月19日,四層,一層 二層 三層 四層
RPTNMLPLNHLFFHN27CA,1,179.63,見其他登記事項,鋼筋混凝土造,104年7月27日,三層,一層 二層 三層 屋頂突出物
RPQNMLNLOHLFFFN66CA,36,111.08,住商用,加強磚造,69年9月22日,二層,一層 二層 騎樓
RPUNMLKMNHLFFFN76CA,1,202.53,住宅,鋼筋混凝土造,104年8月11日,三層,一層 二層 三層 見其他登記事項
RPVNMLKMNHLFFFN86CA,11,185.50,住家用,鋼筋混凝土造,94年7月14日,三層,一層 二層 三層
RPUNMLQLNHLFFEN17CA,21,104.02,住家用,鋼筋混凝土造,84年10月16日,二層,一層 二層
RPSNMLLJOHLFFDN88CA,1,216.20,見其他登記事項,鋼筋混凝土造,104年7月17日,四層,一層 二層 三層 四層
RPTOMLPLNHLFFDN96CA,23,117.25,住家用,鋼筋混凝土造,82年11月4日,八層,二層
RPTOMLPLNHLFFDN96CA,23,8.29,見其他登記事項,鋼筋混凝土造,82年11月4日,八層,
RPTOMLPLNHLFFDN96CA,23,30.64,共有部分,鋼筋混凝土造,82年11月4日,八層,
RPTOMLPLNHLFFDN96CA,23,118.44,住家用,鋼筋混凝土造,82年11月4日,八層,三層
RPTOMLPLNHLFFDN96CA,23,8.29,見其他登記事項,鋼筋混凝土造,82年11月4日,八層,
RPTOMLPLNHLFFDN96CA,23,29.83,共有部分,鋼筋混凝土造,82年11月4日,八層,
RPPNMLQLNHLFFDN56CA,27,127.18,住家用,鋼筋混凝土造,78年10月16日,三層,一層 二層 三層
RPRNMLQLNHLFFCN66CA,8,164.43,見其他登記事項,鋼筋混凝土造,97年1月3日,三層,一層 二層 三層 屋頂突出物
RPVNMLQKOHLFFBN96CA,1,373.55,住家用,鋼筋混凝土造,103年11月28日,四層,一層 二層 三層 四層
RPPNMLSJOHLFFCN56CA,17,101.06,住家用,鋼筋混凝土造,88年1月8日,八層,五層
RPPNMLSJOHLFFCN56CA,17,59.89,見其他登記事項,鋼筋混凝土造,88年1月8日,八層,
RPTNMLKMNHLFFCN98CA,34,102.60,住家用,加強磚造,71年7月13日,二層,一層 二層
RPSNMLKLOHLFFCN88CA,,162.55,住家用,鋼筋混凝土造,104年8月18日,三層,一層 二層 三層 屋頂突出物
RPUNMLKLOHLFFCN09CA,1,172.84,住家用,鋼筋混凝土造,104年8月18日,三層,一層 二層 三層 屋頂突出物
RPWNMLRJOHLFFAN96CA,35,83.20,住家用,加強磚造,70年10月19日,二層,一層 二層
RPOOMLPKOHLFFAN78CA,40,81.20,住家用,加強磚造,65年6月30日,二層,一層 二層
RPROMLRKOHLFFAN66CA,21,101.68,見其他登記事項,鋼筋混凝土造,84年3月25日,十一層,十一層
RPROMLRKOHLFFAN66CA,21,133.82,見其他登記事項,鋼筋混凝土造,84年5月23日,十一層,
RPROMLRKOHLFFAN66CA,21,160.63,見其他登記事項,鋼筋混凝土造,84年3月25日,十一層,十一層
RPUNMLKMNHLFFAN88CA,1,208.67,見其他登記事項,鋼筋混凝土造,104年8月4日,四層,一層 二層 三層 四層
RPXNMLRLNHLFFAN17CA,38,88.20,住商用,加強磚造,67年5月30日,二層,一層 二層
RPPNMLRLNHLFFAN98CA,23,94.84,住商用,鋼筋混凝土造,82年9月23日,八層,一層 二層 騎樓
RPPNMLRLNHLFFAN98CA,23,17.04,見其他登記事項,鋼筋混凝土造,82年9月23日,八層,
RPQNMLRLNHLFFAN09CA,39,1445.47,見其他登記事項,鋼筋混凝土造,65年12月10日,六層,一層 二層 三層 四層 五層 六層 騎樓 地下層
RPQNMLRLNHLFFAN09CA,28,256.11,見其他登記事項,鋼筋混凝土造,77年7月28日,六層,一層 二層 三層 四層 五層 六層
RPWNMLLJOHLFFAN98CA,27,74.83,住家用,鋼筋混凝土造,78年7月8日,五層,四層
RPWNMLLJOHLFFAN98CA,27,6.21,見其他登記事項,鋼筋混凝土造,78年7月8日,五層,
RPWNMLLJOHLFFAN98CA,27,13.48,見其他登記事項,鋼筋混凝土造,78年7月8日,五層,
RPQOMLRLNHLFFAN56CA,37,113.10,住家用,鋼筋混凝土加強磚造,68年9月19日,二層,一層 二層
RPUNMLQJOHLFFAN66CA,26,170.80,住家用,鋼筋混凝土造,79年10月4日,四層,一層 二層 三層 四層
RPOOMLNJOHLFFAN48CA,11,248.15,見其他登記事項,鋼筋混凝土造,94年10月6日,四層,一層 二層 三層 四層 地下一層
RPOOMLNJOHLFFAN48CA,11,30.91,見其他登記事項,鋼筋混凝土造,94年10月6日,四層,
RPUNMLRJOHLFFAN76CA,35,95.42,住商用,加強磚造,70年5月20日,二層,一層 二層 騎樓
RPVNMLRJOHLFFAN86CA,22,81.35,住家用,鋼筋混凝土造,83年6月21日,十二層,十層
RPVNMLRJOHLFFAN86CA,22,35.83,見其他登記事項,鋼筋混凝土造,83年6月21日,十四層,
RPQOMLQKOHLFFAN09CA,1,183.86,見其他登記事項,鋼筋混凝土造,104年7月20日,四層,一層 二層 三層 四層
RPQOMLRKOHLFFAN56CA,41,214.00,住商用,鋼筋混凝土加強磚造,64年1月28日,四層,一層 二層 三層 四層 騎樓
RPXNMLPKOHLFFAN96CA,5,222.59,住家用,鋼筋混凝土造,99年10月14日,四層,一層 二層 三層 四層
RPPNMLLMNHLFFBN58CA,,217.60,見其他登記事項,鋼筋混凝土造,105年1月27日,三層,一層 二層 三層 見其他登記事項
RPQNMLLMNHLFFBN68CA,,219.58,見其他登記事項,鋼筋混凝土造,105年1月27日,三層,一層 二層 三層 見其他登記事項
RPRNMLLMNHLFFBN78CA,,217.14,見其他登記事項,鋼筋混凝土造,105年1月27日,三層,一層 二層 三層 見其他登記事項
RPUNMLLMNHLFFCN56CA,1,196.70,住家用,鋼筋混凝土造,104年10月19日,四層,一層 二層 三層 四層
RPWNMLNKOHLFFBN76CA,19,143.40,住商用,鋼筋混凝土造,85年12月16日,三層,一層 二層 三層
RPPOMLRLNHLFFDN76CA,,265.95,見其他登記事項,鋼筋混凝土造,104年11月12日,四層,一層 二層 三層 四層 地下一層
