鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,18.21,住,,,1050328,土地3建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,166.62,3,2,2,有,有,10000000,59701,坡道平面,15.87,1000000,,RPROMLPKOHLFFCC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,15.56,住,,,1050328,土地3建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,139.33,3,2,2,有,有,8580000,59776,坡道平面,15.87,1200000,,RPSOMLPKOHLFFCC28CA
安樂區,房地(土地+建物),基隆市安樂區麥金路301~330號,6.83,住,,,1050328,土地3建物1車位0,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,3850000,54773,,0.0,0,,RPTOMLPKOHLFFCC38CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,10.39,住,,,1050328,土地3建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,86.16,2,1,1,有,有,5200000,58330,坡道平面,15.87,1100000,,RPUOMLPKOHLFFCC48CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路361~390號,16.97,住,,,1050328,土地3建物1車位1,十三層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,151.51,3,2,2,有,有,10430000,67951,坡道平面,13.47,1050000,,RPVOMLPKOHLFFCC58CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,21.5,住,,,1050328,土地3建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,200.48000000000002,4,2,2,有,有,12900000,64460,坡道平面,15.87,1000000,,RPOPMLPKOHLFFCC97CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,15.76,住,,,1050328,土地3建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,138.99,3,2,2,有,有,8570000,60309,坡道平面,13.47,1000000,,RPPPMLPKOHLFFCC08CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,21.5,住,,,1050328,土地3建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,200.48000000000002,4,2,2,有,有,13800000,69335,坡道平面,15.87,1000000,,RPQPMLPKOHLFFCC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,15.76,住,,,1050328,土地3建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,141.39000000000001,3,2,2,有,有,8900000,62141,坡道平面,15.87,1100000,,RPQNMLOKOHLFFCC87CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,24.52,住,,,1050328,土地3建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,231.56,4,2,2,有,有,14230000,60874,坡道平面,15.87,1100000,,RPRNMLOKOHLFFCC97CA
安樂區,房地(土地+建物),基隆市安樂區麥金路301~330號,6.83,住,,,1050328,土地3建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,4180000,59468,,0.0,0,,RPSNMLOKOHLFFCC08CA
安樂區,房地(土地+建物),基隆市安樂區麥金路331~360號,6.83,住,,,1050328,土地3建物1車位0,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,2,1,有,有,3780000,53777,,0.0,0,,RPTNMLOKOHLFFCC18CA
安樂區,房地(土地+建物),基隆市安樂區麥金路331~360號,6.83,住,,,1050328,土地3建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,3880000,55200,,0.0,0,,RPUNMLOKOHLFFCC28CA
安樂區,房地(土地+建物),基隆市安樂區麥金路331~360號,10.5,住,,,1050328,土地3建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,107.99000000000001,3,1,2,有,有,5780000,53519,,0.0,0,,RPVNMLOKOHLFFCC38CA
安樂區,房地(土地+建物),基隆市安樂區麥金路391~420號,6.96,住,,,1050328,土地3建物1車位0,十一層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,71.64,2,1,1,有,有,3450000,48157,,0.0,0,,RPXNMLOKOHLFFCC58CA
安樂區,房地(土地+建物),基隆市安樂區麥金路391~420號,13.22,住,,,1050328,土地3建物1車位0,十七層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,136.0,3,2,2,有,有,8400000,61765,,0.0,0,,RPOOMLOKOHLFFCC77CA
安樂區,房地(土地+建物),基隆市安樂區麥金路301~330號,6.83,住,,,1050328,土地3建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,4100000,58330,,0.0,0,,RPPOMLOKOHLFFCC87CA
安樂區,房地(土地+建物),基隆市安樂區麥金路331~360號,7.13,住,,,1050328,土地3建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,2,1,1,有,有,4180000,57018,,0.0,0,,RPQOMLOKOHLFFCC97CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,15.76,住,,,1050328,土地3建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,138.99,3,2,2,有,有,8500000,59751,坡道平面,13.47,1000000,,RPVPMLPKOHLFFCC68CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,10.39,住,,,1050328,土地3建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,86.16,2,1,1,有,有,5610000,65585,坡道平面,15.87,1000000,,RPWPMLPKOHLFFCC78CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,16.97,住,,,1050328,土地3建物1車位1,十七層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,153.91,3,2,2,有,有,9730000,63243,坡道平面,15.87,1000000,,RPXPMLPKOHLFFCC88CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,16.05,住,,,1050328,土地3建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,142.01,3,2,2,有,有,8760000,60370,坡道平面,13.47,1000000,,RPOQMLPKOHLFFCC08CA
安樂區,房地(土地+建物),基隆市安樂區麥金路331~360號,7.13,住,,,1050328,土地3建物1車位0,十八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,2,1,1,有,有,4800000,65475,,0.0,0,,RPQNMLPKOHLFFCC97CA
安樂區,房地(土地+建物),基隆市安樂區麥金路331~360號,10.5,住,,,1050328,土地3建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,107.99000000000001,3,1,2,有,有,6100000,56481,,0.0,0,,RPRNMLPKOHLFFCC08CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,14.05,住,,,1050328,土地3建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,121.46000000000001,3,1,2,有,有,6760000,54259,坡道平面,13.47,900000,,RPSNMLPKOHLFFCC18CA
安樂區,房地(土地+建物),基隆市安樂區麥金路301~330號,12.49,住,,,1050328,土地3建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,128.54,3,2,2,有,有,7880000,61304,,0.0,0,,RPTNMLPKOHLFFCC28CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,17.15,住,,,1050328,土地3建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,155.75,3,2,2,有,有,8780000,55619,坡道平面,15.87,1000000,,RPUNMLPKOHLFFCC38CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,16.05,住,,,1050328,土地3建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,142.01,3,2,2,有,有,8700000,59904,坡道平面,13.47,1000000,,RPVNMLPKOHLFFCC48CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路361~390號,14.02,住,,,1050328,土地3建物1車位1,二十層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.47999999999999,3,2,2,有,有,7480000,59283,坡道平面,15.87,1100000,,RPXPMLQKOHLFFCC98CA
中山區,建物,基隆市中山區健民街30巷1~30號,0.0,,,,1050508,土地0建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0440101,18.84,2,1,1,有,無,300000,15924,,0.0,0,含增建或未登記建物。,RPVOMLTKNHLFFCC09EA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,14.05,住,,,1050328,土地3建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.86000000000001,3,2,2,有,有,5976100,45705,坡道平面,15.87,1040000,親友、員工或其他特殊關係間之交易。土地及建物分次登記案件。,RPRNMLKLOHLFFCC67CA
信義區,房地(土地+建物),基隆市信義區信二路6巷1~30號,58.0,住,,,1050425,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0480101,40.66,4,2,1,有,無,2500000,61485,,0.0,0,,RPPNMLKLNHLFFBC37DA
仁愛區,房地(土地+建物),基隆市仁愛區南榮路161巷1~30號,21.2,住,,,1050406,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660613,58.9,0,0,0,無,無,5520000,93718,,0.0,0,,RPSNMLKLNHLFFBC67DA
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街1~30號,39.05,住,,,1050406,土地2建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830915,242.63,4,2,3,有,有,14100000,58113,坡道平面,0.0,0,,RPWNMLNLNHLFFCC48DA
信義區,房地(土地+建物),基隆市信義區教忠街211~240號,615.14,住,,,1050426,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0931214,327.06,0,0,0,無,無,24180000,73931,,0.0,0,做倉庫使用,RPRNMLRLNHLFFBC28DA
七堵區,車位,基隆市七堵區福一街172巷1~30號,7.22,住,,,1050510,土地0建物0車位1,地下一層,四層,其他,見其他登記事項,鋼筋混凝土造,0801211,33.28,0,0,0,有,無,450000,,坡道平面,33.28,450000,,RPTNMLNLNHLFFCC28EA
中正區,房地(土地+建物),基隆市中正區新豐街451~480號,30.91,住,,,1050420,土地5建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,184.1,3,2,2,有,有,7030000,38186,,0.0,0,,RPXNMLQJPHLFFBC88EA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,24.72,住,,,1050328,土地3建物1車位1,八層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,233.64,3,2,2,有,有,12360000,52165,坡道平面,15.87,1000000,,RPPQMLPKOHLFFCC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路271~300號,10.39,住,,,1050328,土地3建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,86.16,2,1,1,有,有,4980000,56623,坡道平面,15.87,1000000,,RPQQMLPKOHLFFCC28CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路271~300號,16.62,住,,,1050328,土地3建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,150.2,3,2,2,有,有,9800000,64766,坡道平面,15.87,1100000,,RPRQMLPKOHLFFCC38CA
安樂區,房地(土地+建物),基隆市安樂區麥金路271~300號,6.83,住,,,1050328,土地3建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,3880000,55200,,0.0,0,,RPSQMLPKOHLFFCC48CA
安樂區,房地(土地+建物),基隆市安樂區麥金路271~300號,6.83,住,,,1050328,土地3建物1車位0,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,4450000,63309,,0.0,0,,RPTQMLPKOHLFFCC58CA
安樂區,房地(土地+建物),基隆市安樂區麥金路211~240號,10.47,住,,,1050328,土地3建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,107.72999999999999,3,2,2,有,有,5100000,47341,,0.0,0,,RPUQMLPKOHLFFCC68CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,14.24,住,,,1050328,土地3建物1車位1,八層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,125.82,3,2,2,有,有,6060000,46021,坡道平面,15.87,1000000,,RPVQMLPKOHLFFCC78CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,33.76,住,,,1050328,土地3建物1車位2,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,305.92,4,2,3,有,有,16800000,53252,坡道平面,31.74,2200000,,RPRNMLQKOHLFFCC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路271~300號,30.36,住,,,1050328,土地3建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,291.65999999999997,4,2,3,有,有,17100000,58015,坡道平面,15.87,1100000,,RPSNMLQKOHLFFCC28CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,18.21,住,,,1050328,土地3建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,166.62,3,2,2,有,有,10680000,63549,坡道平面,15.87,1100000,,RPTNMLQKOHLFFCC38CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,18.4,住,,,1050328,土地3建物1車位1,十六層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,166.14000000000001,3,2,2,有,有,9800000,57641,坡道平面,13.47,1000000,,RPUNMLQKOHLFFCC48CA
安樂區,房地(土地+建物)+車位,基隆市安樂區241~270號,20.71,住,,,1050328,土地3建物1車位2,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,171.62,3,2,2,有,有,11760000,67629,坡道平面,31.74,2300000,,RPVNMLQKOHLFFCC58CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,24.52,住,,,1050328,土地3建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,231.56,3,2,2,有,有,13720000,58974,坡道平面,15.87,1000000,,RPOOMLQKOHLFFCC97CA
安樂區,房地(土地+建物),基隆市安樂區麥金路301~330號,7.13,住,,,1050328,土地3建物1車位0,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,2,1,1,有,有,3920000,53472,,0.0,0,,RPPOMLQKOHLFFCC08CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,24.52,住,,,1050328,土地3建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,231.56,3,2,2,有,有,13460000,58232,坡道平面,15.87,900000,,RPSOMLQKOHLFFCC38CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,14.05,住,,,1050328,土地3建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.86000000000001,3,2,2,有,有,6900000,55556,坡道平面,15.87,900000,,RPTOMLQKOHLFFCC48CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路271~300號,20.53,住,,,1050328,土地3建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,190.45999999999998,4,2,2,有,有,13580000,72055,坡道平面,15.87,1000000,,RPVOMLQKOHLFFCC68CA
安樂區,房地(土地+建物),基隆市安樂區麥金路271~300號,6.83,住,,,1050328,土地3建物1車位0,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,3880000,55200,,0.0,0,,RPXOMLQKOHLFFCC88CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,41.52,住,,,1050328,土地3建物1車位3,十五層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,364.98,3,2,2,有,有,27000000,74676,坡道平面,47.61,3300000,,RPOPMLQKOHLFFCC08CA
安樂區,房地(土地+建物),基隆市安樂區麥金路271~300號,6.83,住,,,1050328,土地3建物1車位0,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,3860000,54915,,0.0,0,,RPRPMLQKOHLFFCC38CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,23.17,住,,,1050328,土地3建物1車位3,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,168.95,3,2,2,有,有,11100000,64182,坡道平面,40.41,2850000,,RPSPMLQKOHLFFCC48CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,16.05,住,,,1050328,土地3建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,142.01,3,2,2,有,有,9200000,63793,坡道平面,13.47,1000000,,RPTPMLQKOHLFFCC58CA
七堵區,房地(土地+建物),基隆市七堵區福五街121~150號,29.47,住,,,1050506,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811014,92.14,2,2,1,有,無,3800000,41242,,0.0,0,,RPQNMLSJOHLFFCC18CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區源遠路226巷1~30號,16.14,住,,,1050429,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020329,103.49000000000001,2,2,1,有,有,5250000,50730,坡道機械,18.49,0,,RPRNMLQLNHLFFCC18CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街91~120號,23.18,住,,,1050503,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,141.92,2,2,1,有,有,5450000,38402,坡道平面,28.62,0,,RPSNMLQLNHLFFCC28CA
安樂區,房地(土地+建物),基隆市安樂區新西街4巷31~60號,35.75,住,,,1050428,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650720,85.14,4,1,2,有,無,1780000,20907,,0.0,0,有增建,RPPNMLTLNHLFFCC28CA
安樂區,房地(土地+建物),基隆市安樂區定國街91~120號,35.25,住,,,1050330,土地5建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0621210,81.49,3,2,1,有,無,3300000,40496,,0.0,0,,RPRNMLTLNHLFFCC48CA
安樂區,房地(土地+建物),基隆市安樂區崇德路178巷1~30號,28.7,住,,,1050407,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780306,94.32,3,1,1,有,無,3000000,31807,,0.0,0,,RPSNMLNLNHLFFCC97CA
安樂區,房地(土地+建物),基隆市安樂區基金一路135巷21弄31~60號,30.89,住,,,1050427,土地33建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820902,131.4,3,2,2,有,有,8500000,64688,,0.0,0,,RPPOMLNLNHLFFCC77CA
七堵區,房地(土地+建物),基隆市七堵區大華一路31~60號,32.95,住,,,1050421,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720124,90.42,3,2,1,有,無,3100000,34284,,0.0,0,含增建或未登記建物。,RPPNMLPLNHLFFCC87CA
安樂區,房地(土地+建物),基隆市安樂區麥金路151~180號,11.73,住,,,1050425,土地8建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,100.88,3,1,2,有,有,5000000,49564,,0.0,0,,RPQNMLPLNHLFFCC97CA
暖暖區,房地(土地+建物),基隆市暖暖區國安路30巷1~30號,27.45,住,,,1050501,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710915,73.11,4,2,3,有,無,1500000,20517,,0.0,0,含頂樓增建(未辦保存登記),RPSNMLPLNHLFFCC18CA
七堵區,房地(土地+建物),基隆市七堵區長安街210巷1~30號,38.53,,鄉村區,乙種建築用地,1050408,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,57.1,2,1,1,有,無,2000000,35026,,0.0,0,,RPVNMLPLNHLFFCC48CA
安樂區,房地(土地+建物),基隆市安樂區樂利三街36巷1~30號,36.02,住,,,1050505,土地9建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680228,81.09,2,2,1,有,無,2900000,35763,,0.0,0,含增建或未登記建物。,RPUOMLTKNHLFFCC78CA
暖暖區,房地(土地+建物),基隆市暖暖區碇內街241~270號,13.2,住,,,1050406,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,61.69,1,1,1,有,有,1680000,27233,,0.0,0,,RPRNMLKLNHLFFCC57CA
仁愛區,房地(土地+建物),基隆市仁愛區崇安街1~30號,32.0,商,,,1050506,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,57.68,0,0,1,無,無,4500000,78017,,0.0,0,含增建或未登記建物。權利人有兩位。,RPPNMLQLNHLFFBC87CA
仁愛區,房地(土地+建物),基隆市仁愛區成功一路133巷1~30號,23.43,住,,,1050401,土地8建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0860630,139.82,3,2,1,有,有,7350000,52568,,0.0,0,,RPPNMLMLNHLFFBC47CA
仁愛區,房地(土地+建物),基隆市仁愛區仁三路1~30號,20.0,商,,,1050505,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580530,73.45,0,0,1,無,無,4220000,57454,,0.0,0,,RPOOMLTKNHLFFBC08CA
中正區,房地(土地+建物),基隆市中正區新豐街303巷21弄1~30號,31.86,住,,,1050507,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,105.45,3,2,1,有,無,3700000,35088,,0.0,0,,RPSNMLLLNHLFFBC67CA
信義區,房地(土地+建物),基隆市信義區深澳坑路1~30號,7.35,住,,,1050415,土地4建物1車位0,二層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850426,41.54,1,1,1,有,有,1380000,33221,,0.0,0,,RPUNMLOLNHLFFBC18CA
中正區,房地(土地+建物),基隆市中正區祥豐街211~240號,38.39,住,,,1050419,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870115,171.56,3,2,2,有,有,6400000,37305,,0.0,0,,RPQNMLPLNHLFFBC87CA
信義區,房地(土地+建物),基隆市信義區深美街151~180號,79.89,住,,,1050509,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920808,196.53,3,1,3,有,無,13200000,67165,,0.0,0,,RPQOMLNJOHLFFBC67CA
仁愛區,房地(土地+建物),基隆市仁愛區仁一路241~270號,3.22,商,,,1050425,土地2建物1車位0,,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970204,58.379999999999995,2,2,1,有,有,5750000,98493,,0.0,0,,RPPNMLSJOHLFFBC97CA
安樂區,房地(土地+建物),基隆市安樂區武隆街103巷55弄1~30號,27.2,住,,,1050408,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831108,102.83,3,2,2,有,無,2500000,24312,,0.0,0,,RPPNMLLLNHLFFCC47CA
信義區,車位,基隆市信義區深澳坑路31巷61~90號,0.0,,,,1050503,土地0建物0車位1,,,其他,,,,19.06,0,0,0,有,有,600000,,坡道平面,19.06,600000,,RPTNMLPKOHLFFBC18CA
七堵區,土地,溪頭段421~450地號,18.13,住,,,1050411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1096000,60452,,0.0,0,,RPXNMLPLNHLFFCC68CA
七堵區,車位,基隆市七堵區福五街1~30號,0.09,住,,,1050512,土地0建物0車位1,,,其他,,,,28.09,0,0,0,有,有,1500000,,坡道平面,28.09,1500000,單獨車位交易。,RPOOMLPLNHLFFCC87CA
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街61~90號,24.0,住,,,1050322,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681027,78.55,3,2,2,有,無,2000000,25461,,0.0,0,,RPOOMLNLNHLFFCC67CA
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街246巷91~120號,50.44,住,,,1050416,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701008,88.33,3,2,1,有,無,3300000,37360,,0.0,0,,RPQNMLNLNHLFFCC77CA
安樂區,房地(土地+建物),基隆市安樂區武隆街103巷121~150號,100.74,住,,,1050503,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0950605,242.17,5,2,3,有,無,11500000,47487,,0.0,0,,RPSNMLKMNHLFFCC77CA
暖暖區,房地(土地+建物),基隆市暖暖區源遠路151~180號,15.84,住,,,1050428,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,100.5,3,2,2,有,有,4250000,42289,,0.0,0,,RPVNMLQLNHLFFCC58CA
七堵區,房地(土地+建物),基隆市七堵區崇信街21巷1~30號,36.0,住,,,1050425,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0620821,64.67,3,2,1,有,無,4200000,64945,,0.0,0,,RPQRMLKMNHLFFCC97CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街121~150號,32.95,住,,,1050503,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,184.36,3,2,2,有,有,7880000,45168,坡道平面,32.04,1000000,,RPOQMLLJOHLFFCC57CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路361~390號,16.05,住,,,1050328,土地3建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,144.41,3,2,2,有,有,6460000,43644,坡道平面,15.87,850000,,RPVPMLQKOHLFFCC78CA
