編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPVNMLNLNHLFFCC48CC,五堵段五堵北小段,49.44,都市：住
RPVNMLOLNHLFFBC48CC,長潭段,15.24,都市：住
RPVNMLOLNHLFFBC48CC,長潭段,1.52,都市：住
RPRNMLPLNHLFFBC28DC,中央段三小段,16.00,都市：商
RPRNMLPLNHLFFBC28DC,中央段三小段,114.00,都市：商
RPSNMLRLNHLFFBC58DC,延平段,15.00,都市：商
RPSNMLRLNHLFFBC58DC,延平段,40.00,都市：商
RPPNMLLMNHLFFBC67CC,長潭段,.00,非都市： ; 非都市編定：
